Instance,AS_Prediction
71,0.8562105777839922
129,0.8398182610364496
22,0.8569794271599714
183,0.8305334089204262
429,0.8341823599834964
64,0.8448033542340254
481,0.8520779181532293
241,0.8501096696127287
281,0.8504622560466647
84,0.8686868918035386
161,0.8510656439083797
103,0.8492945321349085
209,0.854335676866181
206,0.832299917370235
244,0.8556690116641075
336,0.8407244594191081
331,0.8508080954028133
0,0.8527907080122508
261,0.8507436435642343
504,0.8551647842835327
407,0.8634403420914118
440,0.8572038154561942
230,0.8485646938138595
430,0.8554810874624494
A,0.8440752582492331
357,0.864354297328536
202,0.8544108537730581
345,0.8514851354248801
232,0.8637941290439822
127,0.8718400217670039
20,0.8576878251961283
387,0.8554968155032857
67,0.8315714266671707
502,0.8501728580865341
94,0.8570611565756175
74,0.8376319362602236
23,0.8392221098055085
156,0.8506686093848473
394,0.8358894409574614
121,0.8567105629004843
242,0.8505506053806754
80,0.8364286449420877
11,0.8499751164748365
59,0.8536746987574081
179,0.8606767770268049
427,0.8524389198467778
340,0.8560496583336865
137,0.8572810728920449
366,0.842148439137225
322,0.8551173441676823
81,0.8459232014491529
237,0.8442777468939175
69,0.8620820981024221
239,0.8458171789993351
497,0.84073960662374
496,0.8423112048045399
