Instance,AS_Prediction
71,0.8581986307680493
129,0.83725289172082
22,0.8537093612396265
183,0.8286539057174477
429,0.8425501987166797
64,0.8483853480514226
481,0.8556525687159846
241,0.8435856533183997
281,0.854619477175847
84,0.8515616714866884
161,0.8400655299280314
103,0.8418368935633788
209,0.8440079597165361
206,0.8513708921725948
244,0.8564725324313937
336,0.859329588592212
331,0.850093967937993
0,0.8491659901218688
261,0.8492101445615521
504,0.8495943583135519
407,0.8434733211002959
440,0.8396444737569234
230,0.8404143550037976
430,0.8600772471433293
A,0.8447809104235059
357,0.8678249055638031
202,0.8515167425103107
345,0.8702680352499591
232,0.8514358044137957
127,0.8563349921867777
20,0.8524132566030345
387,0.8392972262089355
67,0.8443086377776846
502,0.8409985755030026
94,0.8526243536878608
74,0.8571460930840051
23,0.8548777408904228
156,0.8465443515528223
394,0.8621642521313325
121,0.8512505262540475
242,0.8485359762680623
80,0.8443419811720472
11,0.8436416938313421
59,0.8472493643455185
179,0.87039349882573
427,0.8646248590735656
340,0.8493780902460708
137,0.8392480747262779
366,0.8569969820639892
322,0.857379844924345
81,0.8503616993580195
237,0.8565233702028567
69,0.8526115741742664
239,0.8461856430658653
497,0.8560959203073323
496,0.8503674397804343
