Instance,AS_Prediction
71,0.7201264480834944
129,0.7383322532103362
22,0.6905304457300905
183,0.7536700303759907
429,0.648634293811703
64,0.6460443224368864
481,0.7466029839187486
241,0.7619268538478099
281,0.750721009872386
84,0.7442700819155522
161,0.7963133149757033
103,0.6322943404740409
209,0.6363274920085437
206,0.6296470910143682
244,0.6439676336290004
336,0.6419143538128612
331,0.6396260786125971
0,0.6439573820088317
261,0.6341584274769076
504,0.6377726532533404
407,0.6232305851239259
440,0.6175813474096207
230,0.6259034215859923
430,0.6284226211435395
A,0.6353391932904388
357,0.6535948816802992
202,0.6336883242118231
345,0.6257793302827988
232,0.6152515595889811
127,0.6270779548088372
20,0.62622985777672
387,0.6275436383149847
67,0.6532786927804242
502,0.6147319749172856
94,0.6273598088808984
74,0.6343292622898836
23,0.6264603057523378
156,0.6208965798101349
394,0.617531996790253
121,0.6247409172552251
242,0.6141273344468495
80,0.6136820929243839
11,0.6334806264268781
59,0.6372744720389076
179,0.6136286375047484
427,0.6378836691040096
340,0.6381664627130634
137,0.6347481911758748
366,0.6336455445838716
322,0.6269335044837088
81,0.6277827912464833
237,0.6104210389695661
69,0.6433424351096311
239,0.6465257041358045
497,0.6339494512680143
496,0.6401363492869733
92,0.6270910499922832
168,0.6423173208135493
14,0.6260536167334722
367,0.6167887769751291
247,0.6271508276388641
