Instance,AS_Prediction
71,0.8559655166740544
129,0.8412351549298372
22,0.8435689163476089
183,0.8374735459365327
429,0.840677579299456
64,0.8549651218863517
481,0.8532203270561548
241,0.8456632376452987
281,0.8425259201178135
84,0.8459721645752767
161,0.8491916206017965
103,0.8512504386505279
209,0.85019644788436
206,0.8529622087128449
244,0.8509199347736844
336,0.8452551056237376
331,0.8536236261967391
0,0.8466672334519529
261,0.8498039316201473
504,0.8574718128106753
407,0.859905718788344
440,0.851735669137357
230,0.8579136090619406
430,0.8419792018168216
A,0.8403188492906094
357,0.8520464966289965
202,0.8557612383014047
345,0.8500692799924745
232,0.846702650750006
127,0.8541806549693604
20,0.8677587224052759
387,0.8545057911725502
67,0.8437203267080993
502,0.8560680274715294
94,0.8601335265279271
74,0.8558921052932766
23,0.8439880869762432
156,0.8397522572723181
394,0.8491035378156668
121,0.8547950658014397
242,0.8432515408146241
80,0.8554812845094696
11,0.8615016656437746
59,0.8600042731246166
179,0.8435181422009219
427,0.8540376958032128
340,0.859083456533186
137,0.8541659260527895
366,0.8544406573120429
322,0.8363243773557626
81,0.850204017315628
237,0.8457938290107583
69,0.8540123470634116
239,0.8536502375205477
497,0.8492074595271231
496,0.8576748779042657
