Instance,VBS_Prediction
71,0.8088327907814998
129,0.7397924029047992
22,0.6989919460715988
183,0.8571688886999995
429,0.78683902511305
64,0.7876686406291503
481,0.80892063606815
241,0.7982084225315998
281,0.8034578977762997
84,0.8013871665956503
161,0.7999200392281501
103,0.7975626011098501
209,0.8016697999126505
206,0.7951526090611499
244,0.8118752702403499
336,0.8112356688669001
331,0.7942431000767501
0,0.8000464108535997
261,0.7983347755316498
504,0.7972877524155503
407,0.7922945056338498
440,0.798557610921
230,0.7965921289467501
430,0.7981760016630999
A,0.8043792409240499
357,0.7943586288632504
202,0.7894760754347
345,0.7996569276132499
232,0.7837624939704999
127,0.8001699751206501
20,0.7924788170099002
387,0.7852573306075001
67,0.8051140527212002
502,0.7912731862415501
94,0.8030128562501503
74,0.7994488737836501
23,0.7931801972747503
156,0.7962016072534003
394,0.7952195337556002
121,0.7987143243895501
242,0.8028691892157002
80,0.79432654066165
11,0.7945396329921002
59,0.7837707160656505
179,0.7959716032399
427,0.8024088637340998
340,0.7935069480647998
137,0.7943292438901999
366,0.8052681703834503
322,0.7919598897958998
81,0.8025997591336003
237,0.7908103750097498
69,0.7991109007913498
239,0.7987531005560505
497,0.8022442382184499
