Instance,AS_Prediction
71,0.8740740755918311
129,0.8425386928678368
22,0.8466008841978038
183,0.8444997432182706
429,0.8383425844856709
64,0.8477426447572283
481,0.847229849268576
241,0.8560627535043462
281,0.8480606002183761
84,0.8609517541647587
161,0.8554608456286684
103,0.8606853085064948
209,0.8442448359053614
206,0.850134815819279
244,0.8416883021854334
336,0.8494316115719752
331,0.8434271158840874
0,0.849263801881931
261,0.8478266745284054
504,0.8497903072219557
407,0.869739742550194
440,0.8447051568356564
230,0.8570073336134104
430,0.841171869788445
A,0.8479336989588829
357,0.8625067031694553
202,0.8533667773124679
345,0.8509497652441225
232,0.8618480805597173
127,0.8500063399627801
20,0.8678329699293976
387,0.8578980183495506
67,0.8441886293920987
502,0.8604473738715357
94,0.8510767532575724
74,0.8454702753011274
23,0.8548543200059068
156,0.8665295991082718
394,0.8455889412815687
121,0.85917423276014
242,0.8561702659312269
80,0.8508743128608824
11,0.8475208194005377
59,0.8478281260102055
179,0.8500249285520991
427,0.8608443016885953
340,0.8399167401788807
137,0.8506012342122793
366,0.8508129814205774
322,0.8574813317821183
81,0.8386073320083112
237,0.8347027233271205
69,0.8569371051837593
239,0.8557671419701802
497,0.8427974251076182
496,0.8532641665330933
