Instance,AS_Prediction
71,0.8120840108115006
129,0.7279308510607003
22,0.7032132282862997
183,0.8771030759499986
429,0.7862186370715498
64,0.7901748135681501
481,0.8028857142112997
241,0.8030842501376998
281,0.7910508774311492
84,0.8063810592678999
161,0.7872321272469003
103,0.8021481996438508
209,0.79774853029805
206,0.7951184406262999
244,0.7961859825731002
336,0.7961202654934
331,0.7996759835854005
0,0.7939594891375498
261,0.8091188727978
504,0.78789629805245
407,0.7982808387850499
440,0.7974697704479996
230,0.7988262124853001
430,0.79168915893675
A,0.7972466960349505
357,0.8013754419989998
202,0.7960868139166998
345,0.79549805185505
232,0.7890769938276497
127,0.8027853246260501
20,0.7849612723663002
387,0.7977594481379999
67,0.7985551931274496
502,0.78547434741135
94,0.7963735159886504
74,0.79930011527955
23,0.7871821089366002
156,0.8023711696649003
394,0.7957463719613002
121,0.7894280912821998
242,0.8000308364370496
80,0.7994375329452502
11,0.7875408217271999
59,0.7901679162736498
179,0.7948689024440996
427,0.7958949038408499
340,0.7901809516007
137,0.7940140415046002
366,0.7978703392543001
322,0.7931336648011499
81,0.7948338805222002
237,0.7986723066300501
69,0.7971138071401503
239,0.7913342639439
497,0.7877155891406497
