Instance,AS_Prediction
71,0.7277281449307976
129,0.736641898208017
22,0.6831761514479355
183,0.754010348883779
429,0.6665723028132996
64,0.6418077405769274
481,0.7451120109507794
241,0.7678203398463453
281,0.7274586292940625
84,0.7440898183500668
161,0.7952019838458751
103,0.6264947613926463
209,0.6286216176222802
206,0.6289815904960165
244,0.6248235785162144
336,0.6367362264817139
331,0.6286542966767139
0,0.6281841023700852
261,0.6461139434069457
504,0.629088323532419
407,0.6273647750450894
440,0.6291164386379422
230,0.6383796728464133
430,0.6420421867928319
A,0.6226501964765991
357,0.6244260077907163
202,0.6060877927454777
345,0.6352648581705428
232,0.6318953593319808
127,0.6153935376570504
20,0.6261050899589122
387,0.6275794054426441
67,0.6315882421869994
502,0.6264769001372695
94,0.6286745170516044
74,0.6455371657280847
23,0.6211575385406427
156,0.6295025816879923
394,0.6438834258821642
121,0.6196845657446982
242,0.6189577438348294
80,0.6264971588307449
11,0.618326391861434
59,0.6199921434423314
179,0.6345118115871601
427,0.6244459707026404
340,0.6393665301860179
137,0.6250103205335371
366,0.6137626467949905
322,0.6300232396548852
81,0.6259259814869861
237,0.6175935067207287
69,0.6165826625361865
239,0.6190261549572699
497,0.6315139733367837
496,0.6318100639313439
92,0.6106044052582136
168,0.6218803863164684
14,0.62372522929797
367,0.6214651510087892
247,0.6210450388957359
