Instance_ID,total_area_km2,total_available_points,total_fixed_turbines,density,pareto_rw_INF_avg,pareto_rw_INF_sd,pareto_rw_INF_r1,pareto_rw_INF_kr,pareto_rw_INF_sk,pareto_rw_SUP_avg,pareto_rw_SUP_sd,pareto_rw_SUP_r1,pareto_rw_SUP_kr,pareto_rw_SUP_sk,pareto_rw_INC_avg,pareto_rw_INC_sd,pareto_rw_INC_r1,pareto_rw_INC_kr,pareto_rw_INC_sk,pareto_rw_IND_avg,pareto_rw_IND_sd,pareto_rw_IND_r1,pareto_rw_IND_kr,pareto_rw_IND_sk,pareto_aw_INF_avg,pareto_aw_INF_sd,pareto_aw_INF_r1,pareto_aw_INF_kr,pareto_aw_INF_sk,pareto_aw_SUP_avg,pareto_aw_SUP_sd,pareto_aw_SUP_r1,pareto_aw_SUP_kr,pareto_aw_SUP_sk,pareto_aw_INC_avg,pareto_aw_INC_sd,pareto_aw_INC_r1,pareto_aw_INC_kr,pareto_aw_INC_sk,pareto_aw_IND_avg,pareto_aw_IND_sd,pareto_aw_IND_r1,pareto_aw_IND_kr,pareto_aw_IND_sk,decomp_rw_FV_avg_avg,decomp_rw_FV_avg_sd,decomp_rw_FV_sd_avg,decomp_rw_FV_sd_sd,decomp_rw_FV_r1_avg,decomp_rw_FV_r1_sd,decomp_rw_FV_kr_avg,decomp_rw_FV_kr_sd,decomp_rw_FV_sk_avg,decomp_rw_FV_sk_sd,decomp_rw_FD_avg_avg,decomp_rw_FD_avg_sd,decomp_rw_FD_sd_avg,decomp_rw_FD_sd_sd,decomp_rw_FD_r1_avg,decomp_rw_FD_r1_sd,decomp_rw_FD_kr_avg,decomp_rw_FD_kr_sd,decomp_rw_FD_sk_avg,decomp_rw_FD_sk_sd,decomp_rw_IN_avg_avg,decomp_rw_IN_avg_sd,decomp_rw_IN_sd_avg,decomp_rw_IN_sd_sd,decomp_rw_IN_r1_avg,decomp_rw_IN_r1_sd,decomp_rw_IN_kr_avg,decomp_rw_IN_kr_sd,decomp_rw_IN_sk_avg,decomp_rw_IN_sk_sd,decomp_aw_FV_avg_avg,decomp_aw_FV_avg_sd,decomp_aw_FV_sd_avg,decomp_aw_FV_sd_sd,decomp_aw_FV_r1_avg,decomp_aw_FV_r1_sd,decomp_aw_FV_kr_avg,decomp_aw_FV_kr_sd,decomp_aw_FV_sk_avg,decomp_aw_FV_sk_sd,decomp_aw_FD_avg_avg,decomp_aw_FD_avg_sd,decomp_aw_FD_sd_avg,decomp_aw_FD_sd_sd,decomp_aw_FD_r1_avg,decomp_aw_FD_r1_sd,decomp_aw_FD_kr_avg,decomp_aw_FD_kr_sd,decomp_aw_FD_sk_avg,decomp_aw_FD_sk_sd,decomp_aw_IN_avg_avg,decomp_aw_IN_avg_sd,decomp_aw_IN_sd_avg,decomp_aw_IN_sd_sd,decomp_aw_IN_r1_avg,decomp_aw_IN_r1_sd,decomp_aw_IN_kr_avg,decomp_aw_IN_kr_sd,decomp_aw_IN_sk_avg,decomp_aw_IN_sk_sd,PC1,PC2,PC3,Cluster_Label
178,113.94259145875574,3963,58,34.78067287450192,0.28695,0.0648301435,0.6843078778,2.4584453581,0.0210075631,0.23055,0.0600537051,0.665390803,2.5519625529,0.0346081205,0.4825,0.052160809,0.3939450094,4.2448399624,0.5630686922,0.0374,0.010061809,0.0745426082,2.8933390322,0.3310710286,0.5875423729,0.1744127505,0.9246610565,2.4648122332,-0.601803535,0.0993220339,0.0976480086,0.8448455922,4.9538861084,1.5507071381,0.3131355932,0.0896835222,0.8571391925,1.9252805774,0.0103413634,0.0326271186,0.0097143931,0.2212254315,3.0456557759,0.5994598117,0.4779143782,0.29126652,0.0073529945,0.0053491728,0.9335747276,0.0368701178,2.3060575008,0.4389007859,0.0627397444,0.3230816679,5.5389e-05,0.0002461003,0.0003644837,0.0002482909,0.7008750381,0.1195108797,2.5530281509,0.3381966874,0.0728232829,0.2963265546,0.5010875,0.04020351,0.0642893011,0.0107618955,0.6037586592,0.1542745771,2.5658761221,0.2731036524,0.0354649853,0.2353492489,0.4510478054,0.2728329988,0.0230308619,0.0140075557,0.9187762852,0.0133825889,2.6758103317,0.2787690627,0.9124994225,0.1304494575,-0.0024385292,0.0015374093,0.0010166705,0.0006204328,0.8966115461,0.0351410519,2.7745830697,0.5307793937,0.9251515256,0.1971690138,0.1369788983,0.0257115113,0.1441938007,0.0261376159,0.8876045109,0.0281670665,2.9884508754,0.5414205305,1.0859232569,0.2038525296,14.328867112874752,1.1628919768683188,0.26153389841607727,2
181,823.2164197170127,30309,6,36.81777874452378,0.25885,0.0328470318,-0.0074403806,2.9582941686,-0.0201731943,0.25275,0.0285952356,0.1904777567,2.8140375273,-0.307949662,0.4884,0.0365162977,0.0456312976,2.7563750057,-0.0838508895,0.03465,0.0078821,0.0060566161,3.3261105239,0.2226420793,0.3814717742,0.0871892593,0.8400773664,1.9697682033,0.158057117,0.1095967742,0.0652263329,0.887164231,2.3749844589,0.5115174411,0.5089314516,0.0437778407,0.2103223831,2.9674942071,-0.0899304538,0.0442137097,0.0114778316,0.1248480657,3.2126960742,0.1748368722,0.4969001539,0.3013495966,0.0004626076,0.0003318466,0.9409948812,0.0475608686,2.5303724936,0.5094234059,0.0772898003,0.5036423071,-3.301e-07,8.2071e-06,9.89e-06,5.9736e-06,0.0186698461,0.100033626,2.7530389592,0.3012784695,0.0422851734,0.1969215125,0.5035425,0.0168455875,0.0355254926,0.0022144412,-0.0200133948,0.0751256081,2.8105949093,0.4029209458,0.0827537009,0.2348256065,0.4576914081,0.3104674116,0.020449743,0.0126520663,0.9952208861,0.0025077603,2.0441151642,0.0790796312,0.5000117494,0.1113145055,-0.0001363103,8.20849e-05,5.37972e-05,3.29157e-05,0.9641168086,0.0111593332,2.4551822708,0.1778960337,0.6731621023,0.1621124341,0.1675960831,0.03332596,0.1242287287,0.0136828891,0.9452484182,0.0263900595,2.7256563909,0.2913151258,0.842186061,0.2233711187,-4.939811791526234,-0.38562958039472034,1.3268670037828392,4
182,331.590222084218,12327,72,37.17540258732105,0.2263,0.0313418251,0.0903830364,2.8589367079,-0.1875185372,0.23625,0.033476671,0.110800028,3.7007138242,0.5058846939,0.53745,0.0407829315,0.0711376994,2.8285811455,-0.1445970857,0.0387,0.009370699,-0.1217094961,2.7776661392,0.3793636553,0.4561016949,0.1058563457,0.884369407,1.9914232274,-0.2703474004,0.081059322,0.069134638,0.8725199702,2.7565394184,0.9318045466,0.4628389831,0.0498577587,0.6172031597,2.1287607158,-0.332186309,0.0424152542,0.0106312031,-0.1050542453,3.4668974297,0.5048377259,0.4940306631,0.3011137326,0.0013156456,0.0009809335,0.945971097,0.040096754,2.2954319637,0.8044644459,0.1412251114,0.4664790587,2.5807e-06,2.06824e-05,2.65827e-05,1.59065e-05,0.1192508779,0.1557193776,2.786016561,0.33170489,0.0309042752,0.2278020288,0.5004175,0.0212769962,0.0365287708,0.0039435431,0.0965209481,0.1447721821,2.7795804971,0.2512767769,-0.0114336289,0.2338487046,0.4390828852,0.272561549,0.025831617,0.0156616966,0.9894728433,0.0059170366,2.08054916,0.2253390935,0.5566111339,0.1560503094,-0.0003579858,0.0002161035,0.0001716274,0.000103468,0.9714587206,0.0092764591,2.1370329127,0.2779000386,0.5636289608,0.1725977089,0.1724392524,0.0243898299,0.147397522,0.0048323419,0.9626870574,0.0045143105,2.36673815,0.2305632108,0.7612686355,0.154616474,-1.7525032155644904,2.3192827187072775,-1.2896068617492669,1
185,101.64161612697606,3747,60,36.864821150807465,0.2368,0.046127649,0.6109155927,2.6911646308,-0.0026565442,0.2636,0.058026201,0.6663457735,2.5960998512,-0.4223290478,0.4996,0.0479253586,0.3898987374,2.6425085369,0.0714843294,0.0382,0.0112365475,0.2067357757,3.2939935794,0.6009868757,0.4344117647,0.1257610053,0.9221493026,1.8440046943,0.0230857241,0.0910294118,0.0876052259,0.8548984191,3.7695957827,1.2540125405,0.4745588235,0.0669324467,0.7769611457,2.2592362929,-0.0287418356,0.0442647059,0.0109901261,0.0541968158,2.9564034307,0.0874592381,0.4894443894,0.2963458984,0.0036091162,0.0021685418,0.9044712557,0.0294589074,2.5281615833,0.4237334735,-0.069627078,0.2959904979,1.30816e-05,0.0001397015,0.0001608898,9.58389e-05,0.5228820305,0.1222660098,2.6475668128,0.2803167357,-0.0093948356,0.2544884335,0.4998425,0.0324755188,0.0497626981,0.0083965619,0.4342874794,0.1291690302,2.7901475582,0.2989147492,-0.0658224146,0.2631592483,0.4583713489,0.278205222,0.0209860745,0.0125827948,0.9404625526,0.0252774897,2.4890704424,0.2542077058,0.8330017564,0.1329765136,-0.0016300055,0.0010034128,0.0007132699,0.000429058,0.9247068612,0.0376064802,2.526458946,0.4090455414,0.8271256076,0.1861870398,0.1401280762,0.0228327867,0.1482915569,0.0196161573,0.906397131,0.0229504591,2.937579643,0.272067825,1.0827714568,0.112540234,7.059156761739381,1.558521434138612,-1.0475551825831444,2
186,493.3356926512743,18627,32,37.757251862104624,0.237,0.0326419975,0.1855006056,3.4145783424,0.1218802217,0.2516,0.0332631929,0.1330600699,2.3631687563,-0.0332848898,0.5114,0.036973504,0.0180455109,3.2039052678,0.1232719231,0.0413,0.012562245,-0.037288599,4.1086282414,0.854924869,0.395,0.0953327506,0.8514849183,1.9873488194,-0.0777412518,0.0989583333,0.0751939044,0.9112771262,3.088157236,0.9701312169,0.5060416667,0.0430885514,0.3571038738,2.2561043262,-0.1719021579,0.0402916667,0.0130431309,0.2556170071,2.3612737248,0.2234891428,0.4980802586,0.3029538984,0.0010157122,0.0007177035,0.9474228064,0.041529198,2.6397368233,0.7990179732,-0.0954625441,0.5736418199,7.9476e-06,1.91559e-05,2.14282e-05,1.3588e-05,0.0989687306,0.1301962081,3.1000065489,0.5096350827,-0.133417026,0.2425245305,0.5084925,0.0229251733,0.0359643514,0.0032429623,0.0858892006,0.1036357072,2.9891648501,0.3497099176,-0.0897567752,0.2414350847,0.4580518943,0.2916553913,0.0192035551,0.0128829644,0.9551796709,0.1276995363,2.0784897828,0.145055399,0.5078583608,0.2140197679,-0.000257847,0.0001780743,0.0001159373,7.43887e-05,0.8790615534,0.3246983016,2.214692869,0.3330866201,0.6049094744,0.191970804,0.1858956462,0.0854807589,0.1348418416,0.0321142078,0.9253517542,0.1210499376,2.5711660562,0.2715882876,0.7719779156,0.3841176661,-2.7786723599398133,-0.3935434999466474,5.60177790268764,4
190,529.9061158787065,19385,30,36.58195181962601,0.23925,0.0315228092,0.2281110186,2.7701954766,-0.1952198347,0.2477,0.0341937129,-0.0157405834,3.0787505548,-0.1255710438,0.51305,0.0357553842,-0.0301903802,2.561502942,0.3317025702,0.03685,0.0103115227,0.0494805314,4.0400623779,0.7978858121,0.4199230769,0.0999505992,0.8793208413,2.2146635828,-0.4734324163,0.0929230769,0.0705012764,0.8940933413,2.6077895303,0.8335444343,0.4871538462,0.0420893667,0.4334968389,2.5352770002,-0.069675824,0.0441282051,0.0119296646,0.0374270701,3.3024587716,0.3766906424,0.5008827065,0.3041464252,0.0006627336,0.0004208818,0.9489422319,0.0321020021,2.4914878382,0.6620707053,-0.0187694686,0.4522262978,-5.952e-07,1.27173e-05,1.55459e-05,9.5895e-06,0.101860054,0.1472049579,2.9254305894,0.4197152772,-0.0138598015,0.2268532666,0.5009525,0.0227390219,0.0376799459,0.0026389023,0.086336103,0.1097656835,2.9183519417,0.4277718373,-0.0874880592,0.2021789149,0.4451441621,0.2960666463,0.0253789285,0.0156226704,0.9938045592,0.0032218628,2.1740192608,0.1603712989,0.5972896362,0.156621349,-0.0002277469,0.0001372642,9.06996e-05,5.65972e-05,0.9671884453,0.006779281,2.8010162595,0.18259458,0.893969275,0.1046885375,0.1500860239,0.0297119157,0.1320440157,0.0063776573,0.957122048,0.0105956265,3.1157077285,0.3064728787,1.0671613251,0.1373182965,-2.865018528745248,-0.47187568255614837,-1.5454321593332248,4
191,684.5426267640078,25088,66,36.64928818033847,0.25495,0.0355351586,-0.0557412373,2.3844860013,0.0710502547,0.27125,0.0319951168,-0.0566420977,2.5285219208,-0.0283800329,0.4738,0.036360143,-0.1506598162,3.9895675648,0.0787626608,0.0316,0.0109517122,0.0389475199,2.9577792064,0.4626338993,0.4837605042,0.1062265169,0.8679138524,2.4633762932,-0.5634932978,0.0747689076,0.0639397133,0.9099282382,3.9966016517,1.2866522343,0.4414705882,0.0549497591,0.5511464072,2.8625429648,0.1434213764,0.0430882353,0.010905466,-0.02737619,3.2416338384,0.29521205,0.4981416969,0.3027901623,0.0005441422,0.0004779977,0.9408836709,0.0571654054,2.7548275276,0.9228789018,-0.0251374797,0.5644990636,1.0928e-06,7.2544e-06,1.21993e-05,7.226e-06,0.1114585242,0.1322991374,3.0504764633,0.5364623983,0.0751005998,0.2720603475,0.50378,0.0160552437,0.0374228997,0.0031925423,0.0528917282,0.1059215724,2.8099423705,0.2756885509,0.032968227,0.2328641146,0.4569154177,0.3014174778,0.0197206134,0.0125153783,0.9946778728,0.0024644841,2.0359584478,0.0981500311,0.4941945496,0.093960943,-0.0001641876,9.98092e-05,6.29596e-05,4.065e-05,0.9629185436,0.008415365,2.9099201423,0.3481097145,0.8832288651,0.1502702244,0.1482461184,0.0163798813,0.1239675857,0.0049895491,0.9526860379,0.008704656,3.3071828991,0.4219676653,1.09845411,0.1515342224,-2.0068203634757547,-3.2076743949973214,-1.3410651889226068,4
192,109.64159806786584,4113,57,37.513134362143646,0.1921,0.0403681805,0.3191782872,2.7577107864,0.0919959311,0.31045,0.0618792978,0.650885153,2.6947562405,-0.2109007112,0.49745,0.058058139,0.5246333434,3.1230935117,0.5666169198,0.03525,0.0110312057,0.3530526608,2.9640124311,-0.0130600226,0.5657407407,0.1624648321,0.93586641,2.0524112696,-0.5756870684,0.0708333333,0.0655584981,0.8536612219,3.9946922389,1.2280642037,0.3634259259,0.1044643483,0.8899408918,2.0468268049,0.448901638,0.0424074074,0.0124996571,0.0346787185,2.4122723867,0.0503737034,0.4848073767,0.2960019498,0.0040444543,0.0022446666,0.9287703574,0.0547870732,2.4869085251,0.7059324087,0.008704567,0.5263906808,1.2298e-06,0.0001839843,0.0001656545,9.10462e-05,0.6048228791,0.1417807267,2.8291848384,0.431310982,0.0143689128,0.378969604,0.50155,0.0435798004,0.0544113396,0.0093717459,0.5170073164,0.1459567998,2.8229894421,0.4391242099,0.0040523187,0.3237393693,0.4460689949,0.2717513081,0.0197422758,0.0122348003,0.9408614513,0.0320023323,2.3304339341,0.2582210264,0.7103060845,0.1596219166,-0.0014391754,0.0008479758,0.0006441763,0.0004019637,0.924952927,0.0364893279,2.3224383302,0.2414824585,0.6869118234,0.1479388608,0.1493896714,0.0287980728,0.1428981682,0.0165326432,0.9119116518,0.0150522793,2.7466570133,0.4708777153,0.9402703116,0.2547307154,9.081228844098323,0.13633945321920185,-0.8792669405813334,2
194,588.8370613701408,22218,55,37.73200000064848,0.2156,0.0327893275,0.2473849769,3.1696969608,0.141889068,0.2696,0.0465009677,0.6086319983,2.7864667632,0.0779194597,0.5148,0.0396037877,0.4058299921,2.6217422265,-0.1182272341,0.04025,0.011519006,0.0942887394,2.4414879184,0.0714582185,0.4790625,0.1345961117,0.9416880255,2.166354408,-0.1314467977,0.0820703125,0.0676474874,0.9218072355,3.3589299939,1.0664408026,0.4388671875,0.0777031482,0.8220106552,2.4543529733,-0.4613728267,0.0374804687,0.0119569381,0.1835121934,2.8503398099,0.3613003928,0.4969538307,0.3025651734,0.0006903546,0.0005631133,0.9402480626,0.0392864369,2.4546682389,0.5612113817,-0.034949074,0.451252615,7.4e-07,1.31464e-05,1.57209e-05,1.03608e-05,0.2336354729,0.201763852,2.8798568691,0.5469090279,-0.0244571898,0.1989442557,0.4986625,0.0286856666,0.0403719796,0.005320657,0.2127472314,0.1724093879,2.9456899806,0.4920290012,-0.0167781677,0.2002961473,0.4438881073,0.2924825082,0.0254173452,0.0164874878,0.9939917317,0.0029385421,2.1440908218,0.102178551,0.5755292177,0.0869222599,-0.0001931323,0.000118655,8.15138e-05,5.17222e-05,0.9634554866,0.0108093839,2.4694330942,0.2198353581,0.7198243817,0.105331843,0.166635532,0.0162729084,0.1372614449,0.0080915322,0.9584085849,0.0063540361,2.6316683857,0.2906989666,0.840093275,0.1659562903,-0.22071273645332548,0.35843188823446936,-3.092691796848297,1
195,316.9995329459619,12145,65,38.31235928688364,0.24495,0.030955573,-0.0249718617,2.7455590261,-0.1372922145,0.25205,0.0340227497,0.3546717102,2.768982868,0.1947217759,0.503,0.0348353269,0.0531249483,2.272348115,-0.0068838804,0.03755,0.0105236638,-0.099948298,3.7451388861,0.3624721756,0.3613157895,0.0738925626,0.813486205,2.0842367801,-0.1162931568,0.11,0.0770952931,0.9415889965,2.1070255752,0.556420092,0.5286842105,0.0324216507,0.1514380087,2.8422340182,-0.1286344065,0.0478947368,0.012948866,0.1897273949,3.0849247174,0.3187226293,0.4981547714,0.3028616896,0.0012342745,0.0008369027,0.9315853251,0.0434386869,2.588884256,0.6516871117,-0.0685130622,0.5065023148,7.5368e-06,1.31224e-05,2.90798e-05,1.76108e-05,0.0698192115,0.1273480914,2.925168013,0.48554448,-0.0356119149,0.2734412682,0.508385,0.0157592679,0.0361779633,0.002714263,0.0446308249,0.1010241556,2.8498796178,0.4226315091,-0.0123504104,0.2553351645,0.4460653523,0.2814569424,0.0213384247,0.0125206273,0.9870541772,0.004429089,2.397831436,0.2189255282,0.7991010318,0.1956459559,-0.0003425573,0.0002022977,0.0001498774,8.72656e-05,0.9610020829,0.0122937648,2.4823839981,0.2162716503,0.8037916892,0.1920963042,0.1609595617,0.0505231945,0.1394750988,0.0119317781,0.9527357131,0.0211531235,2.7696121925,0.2717498585,0.9486386686,0.2211265348,-3.3572506364442685,0.648202478386377,0.2614216366028103,4
197,719.388805574916,26540,14,36.89242839800649,0.27645,0.0323287411,0.080898084,3.3548174427,0.5190201411,0.2114,0.0336903547,0.3420743401,2.6960894145,-0.1489259117,0.51215,0.0416188359,0.2338076052,2.7948467114,0.3536467869,0.0368,0.0096829747,-0.0122597101,3.252689133,0.3859162605,0.4736756757,0.1112217299,0.8989551135,2.3350916361,-0.6263924688,0.0862432432,0.0639346818,0.8875469506,3.7019740328,1.0448178184,0.4400810811,0.0576322819,0.6735328177,2.4172094138,0.3519039081,0.0423783784,0.0107937704,0.1651061941,2.7461625932,0.0493193189,0.4976961196,0.3024680856,0.0006653874,0.0003941612,0.9301944475,0.0721188754,2.4710952877,0.8596044283,-0.0102563638,0.5344045424,4.3487e-06,1.2057e-05,1.56962e-05,9.5416e-06,0.1008396503,0.1441530654,2.9621345803,0.3154427514,0.123921915,0.2010971775,0.503,0.0222360574,0.0367071298,0.0031375738,0.0607492811,0.1293785738,2.8941416718,0.289346772,0.0576065002,0.2328866997,0.4430043426,0.2876424504,0.0257884894,0.0163269487,0.9937495759,0.0037603659,2.0711996396,0.2230746084,0.5407127902,0.1563372162,-0.0002112693,0.0001294351,9.32915e-05,5.84247e-05,0.9701316821,0.0084654197,2.3028359357,0.4002203811,0.6110533186,0.2107016027,0.1675284129,0.0141741791,0.1391413889,0.005071101,0.9608745933,0.0042125301,2.5474909859,0.2133831392,0.8115725012,0.1238001186,-1.5448821329638762,-0.06992510670813545,-0.9011090698739527,4
199,516.2214536979889,18842,36,36.49983910010714,0.25425,0.0319247161,0.1769645301,3.2594397122,-0.2013892353,0.2624,0.0312208264,0.0930272956,3.1498233212,0.2088429506,0.48335,0.0375969081,-0.1222544967,3.2683604245,-0.3725669608,0.04005,0.009987367,0.0301246276,3.7833815787,0.4981733902,0.4174534161,0.078917596,0.8183343747,2.8606067988,-0.5208432177,0.0813975155,0.0665083266,0.908438938,4.0732200913,1.2704722572,0.5011490683,0.036590942,0.1946480444,2.7307160711,-0.247882647,0.039378882,0.0112393188,0.2233240048,2.8139442623,0.2403285561,0.4964180816,0.3023328847,0.00078807,0.000608092,0.9438837087,0.0292819938,2.2649770778,0.4092130863,-0.025566334,0.3417391411,1.0984e-06,1.01909e-05,1.85066e-05,1.16272e-05,0.1877190214,0.1821403244,2.7744749165,0.3365320409,0.0436502886,0.2293595583,0.4974825,0.0272617006,0.0396898859,0.0047814571,0.1460123651,0.1703056217,2.8123008745,0.4357924807,-0.0059581508,0.2085979109,0.4464160912,0.295456989,0.0225724777,0.0139951463,0.9932946119,0.0029500008,2.1512911987,0.1239531486,0.5784240222,0.1427967619,-0.000196608,0.0001195372,8.20061e-05,5.02029e-05,0.9614677581,0.0134157227,2.60851177,0.5481264632,0.7501931213,0.2552951878,0.1674172445,0.0598450235,0.1298911052,0.0110116885,0.9509535166,0.0210508957,2.9204884983,0.5936245587,0.9304473157,0.2931533172,-1.53872445909435,-2.690124426810184,-0.1587643911934976,4
20,406.5491793100181,14734,4,36.241617865287694,0.2482,0.0321909925,0.0782324897,2.5915885007,0.1130646052,0.26195,0.0333383788,-0.0333570332,3.121912103,0.2776193323,0.48985,0.0320113652,-0.2106513573,2.7829880117,-0.2455609966,0.0368,0.0111919614,-0.0803470803,2.5290552094,-0.1549577088,0.4329435484,0.1081907889,0.9100866536,2.1066274177,0.1186049919,0.1105241935,0.0781123533,0.9134945266,2.8331681167,0.7187005971,0.4565322581,0.0497379318,0.5428017684,3.2527635387,-0.4912352544,0.0402419355,0.0096062572,0.025494649,2.9860576676,0.3679250456,0.4882005992,0.2978176285,0.001245018,0.0010572251,0.9201819087,0.0582708498,2.4278684373,0.3831683861,-0.0088441893,0.4974983007,3.5872e-06,3.16596e-05,2.65094e-05,1.66185e-05,0.069073019,0.0936679242,2.8870655152,0.3793597154,0.0180727881,0.2540040331,0.4958575,0.0234198328,0.0357126659,0.002563029,0.0439354537,0.0948352386,2.8178680998,0.3285218189,0.0404976529,0.198170765,0.4471926113,0.2799340634,0.0229522811,0.0135604122,0.9886205041,0.0051976805,2.2024271109,0.2383324943,0.631819668,0.1846242343,-0.0003492839,0.0002066104,0.0001585318,9.3426e-05,0.9663433383,0.0108032867,2.2474634192,0.2197605684,0.6327523911,0.197318668,0.1674110565,0.0418162773,0.141307831,0.0137296062,0.9541905964,0.0164853965,2.5544731503,0.2855464967,0.8611635661,0.1998116584,-2.0173895409801776,1.7237372724285607,0.7258225838970592,4
201,143.34532328011085,5386,60,37.573601124574026,0.3045,0.0519687406,0.6530027058,3.0929935458,-0.3110782077,0.24435,0.0489625112,0.6913976626,2.5295734483,0.0195632084,0.45115,0.0454249656,0.3636929744,3.0764534548,0.3168201045,0.0334,0.0117021366,0.3853975207,2.5236314463,0.3409742352,0.6377011494,0.1739166873,0.9407809179,1.8575076858,-0.3720594129,0.0700574713,0.0699445357,0.851844211,6.017299194,1.7894195991,0.2922413793,0.1188081585,0.9307076504,1.5631671839,0.1408243225,0.0383333333,0.010246016,0.2791718946,3.5688935212,0.6539245776,0.4844622552,0.2947246567,0.0037701187,0.0026271475,0.9326562948,0.0349580444,2.3067171754,0.4291885953,0.0703950535,0.4046720264,8.331e-06,0.0001342464,0.0001344383,8.81114e-05,0.5447484965,0.133720132,2.7934544783,0.3589826356,0.0439554363,0.3081822075,0.5054175,0.0364392175,0.0513971604,0.0091966586,0.4502600255,0.1542152433,2.8324012947,0.3789345484,0.0315697794,0.2502583877,0.445337566,0.2707507517,0.0230470288,0.0137903263,0.9585940534,0.0156571938,2.2856755318,0.196018482,0.7171803127,0.1273318615,-0.0013547858,0.0008077906,0.0005811755,0.0003591026,0.9357120231,0.0210740613,2.4111531082,0.3574911009,0.7577660482,0.170385119,0.1455802697,0.0251851395,0.142183802,0.0154406792,0.9181241463,0.0172770909,2.8489872711,0.5875971143,0.9873169961,0.2317882246,9.505507352305822,-0.035570587175094086,-2.0894284753397785,2
202,233.7575482482864,8797,9,37.63300935487327,0.237,0.0342490876,0.2335673043,4.4448514422,0.3793854685,0.2888,0.0364082408,0.2051091191,3.3408001504,-0.3755338771,0.4742,0.039151756,0.1960223729,5.8470988143,0.4193906186,0.0339,0.009098901,0.1473562128,2.182090163,-0.0802630548,0.6101149425,0.1548506455,0.9447866201,2.3199641353,-0.5894633168,0.0847701149,0.0733238292,0.9152966653,3.3389912125,1.0461907877,0.3051149425,0.0872899022,0.8619519736,2.0674253125,0.3141382553,0.0402873563,0.0102653396,0.0234365402,2.5136386702,-0.1251754413,0.4861283531,0.2951022158,0.0041780395,0.002921861,0.9362885363,0.0511692345,2.672486981,0.7486324268,-0.1510873639,0.536343289,2.18137e-05,7.52265e-05,0.0001266608,7.98111e-05,0.4597529139,0.134431747,2.7667950634,0.3645073357,-0.0665608495,0.293519771,0.5132675,0.0242205247,0.04839266,0.0063837752,0.4096001777,0.1173191656,2.7323370568,0.2898787455,-0.0598543193,0.2379502277,0.4227524419,0.256909183,0.0318796959,0.0197646915,0.9658928772,0.0197280392,2.3121634693,0.4899902359,0.7140335765,0.2114276411,-0.0014511064,0.0008792031,0.0006875927,0.0004240673,0.9496032875,0.029316123,2.3646362667,0.6007150228,0.7163622379,0.2483217098,0.1468021885,0.01692176,0.1521804854,0.0129969568,0.9319969469,0.0201323361,2.8119799481,0.451682329,1.0163146396,0.1786296718,6.451235884516394,2.158672979755934,-0.3683924866636818,2
203,180.6436927305525,6734,24,37.27780305091755,0.31215,0.0592927272,0.650793882,2.7467518912,0.4607339311,0.30985,0.061816078,0.7088295542,2.1984431166,0.1592239141,0.378,0.0486826458,0.5570937616,2.8475490039,-0.1487026925,0.0302,0.0075471849,0.0350431691,2.4625732823,-0.1551195985,0.5925641026,0.150885726,0.9603746631,2.3861271333,-0.4460776592,0.103525641,0.0837965675,0.8950275951,3.0186493294,0.9959491249,0.3039102564,0.0743158861,0.9145974335,2.2610471535,-0.1001030709,0.0346153846,0.0101832325,0.1189349763,2.656020236,0.1771016784,0.4833591027,0.293492674,0.0043906054,0.0033326568,0.9296101284,0.041682104,2.461282577,0.5262851758,-0.1388964946,0.3741100782,-4.7263e-06,0.0001399253,0.0001426464,9.1702e-05,0.5600912587,0.1180646072,2.7393328436,0.2857848302,-0.0843066801,0.258218087,0.4944,0.0374506676,0.0490809922,0.0086555592,0.4515988698,0.1391134466,2.9328475449,0.4737469442,-0.1465040073,0.2059490289,0.4393498124,0.2668347393,0.0200651499,0.0125087881,0.9484961402,0.0209664775,2.7472168802,0.25921287,0.9409753031,0.1169193649,-0.0013399553,0.0008157287,0.0005216262,0.0003241611,0.9097199015,0.0403163432,3.0353416348,0.4117772318,0.9988778705,0.1536278388,0.1373675405,0.0199010257,0.1392659907,0.0127173295,0.9188440686,0.0197356132,3.1326221851,0.5199414641,1.1122274555,0.1938073783,9.871181900146452,-0.7809798975676049,-1.4724057083640065,2
