Instance,AS_Prediction
71,0.8137132290625001
129,0.7244253250788999
22,0.6984847304466996
183,0.8792538622463623
429,0.7894261728924996
64,0.79281339962975
481,0.7967267297951004
241,0.8069551320987497
281,0.80015623471085
84,0.7964470702247505
161,0.7921164816569
103,0.7985027891353
209,0.7809937167561994
206,0.8000666828913997
244,0.8043245815086497
336,0.8109747987832501
331,0.7973004578963497
0,0.7983607954753998
261,0.8041290620425499
504,0.7787932392240998
407,0.7964257919980503
440,0.7818088794554002
230,0.8010639809018499
430,0.7867053202027499
A,0.7846767003105497
357,0.7910926911101004
202,0.7997154001058004
345,0.7899054862950002
232,0.7943257994223503
127,0.8116679579595997
20,0.7941853626495506
387,0.7999794627733503
67,0.7916139197831501
502,0.7837430038206502
94,0.7977262316956503
74,0.7986611536185498
23,0.8032162700716
156,0.7931295235581001
394,0.7996933251324498
121,0.7952799384052005
242,0.7924777712785499
80,0.7952259369614006
11,0.7911302731067003
59,0.8022358481113
179,0.8031469765654503
427,0.7988402734571501
340,0.7951004720886998
137,0.7940665494201
366,0.79002763367375
322,0.7954527677962497
81,0.7992807819472502
237,0.7985144962841498
69,0.7925471769845001
239,0.7966965865930996
497,0.7916236121319997
