Instance,AS_Prediction
71,0.7898913436360003
129,0.7314511804308
22,0.7029610617065997
183,0.8774615403327259
429,0.8011786539752498
64,0.7914611513488002
481,0.7989147385388001
241,0.7850757474369
281,0.79625357912895
84,0.7890701469604502
161,0.8019360815770498
103,0.8040751422509499
209,0.7943336446356497
206,0.7924955076812001
244,0.7935267657513001
336,0.7969728859868
331,0.7894376374361497
0,0.8040191601987996
261,0.7974746509276498
504,0.7886989707993503
407,0.7901037545425996
440,0.7969095474728501
230,0.7876325218430006
430,0.7991586147561501
A,0.7953925672124501
357,0.7998207257693999
202,0.8071096133728501
345,0.7950369144605003
232,0.7873160376979003
127,0.7859420699672001
20,0.7933512010376499
387,0.7948305384863
67,0.80406713558585
502,0.7983129258187001
94,0.7970380955448501
74,0.7935122664977498
23,0.7962594890763499
156,0.7930316807324499
394,0.7899697214987002
121,0.7899291615490498
242,0.7904134080560502
80,0.7904003467525501
11,0.7978360277676496
59,0.80492949317145
179,0.80220767377055
427,0.7940676241263998
340,0.8103037152666499
137,0.7942396872102501
366,0.8026192353772997
322,0.7956175570652495
81,0.7977227116162999
237,0.7964870269081499
69,0.7890627220135004
239,0.79019426076485
497,0.8003283447253495
