Instance,AS_Prediction
71,0.8055179645740008
129,0.7329902374431001
22,0.6982984473960997
183,0.8810461841599987
429,0.7951689001066496
64,0.7878464208920498
481,0.8064587607334504
241,0.8009591126742498
281,0.7925824031141998
84,0.8005628915499501
161,0.7984303678774496
103,0.7997864813483999
209,0.7972185269383499
206,0.7916930128989498
244,0.7938380480647999
336,0.8042414936671001
331,0.7886944441082003
0,0.7806524162105503
261,0.80589775096485
504,0.7957646740524998
407,0.7895362561385504
440,0.8034652738481998
230,0.7903193809824001
430,0.8009033820868002
A,0.8045633893506499
357,0.8025103808927503
202,0.7925070924834502
345,0.7834373767323
232,0.7981921608988501
127,0.8003598770640498
20,0.7963692933312002
387,0.7880569060410498
67,0.8051259661773003
502,0.79064544162205
94,0.7987424512098
74,0.79843537996075
23,0.7972919242462999
156,0.8058119843452503
394,0.7970855648125997
121,0.7857920783423503
242,0.7951836483172502
80,0.7985917118132
11,0.7969525361839999
59,0.7909413401523504
179,0.8028991849518502
427,0.79737999808925
340,0.7976982816024499
137,0.8004102957240504
366,0.7782710209591502
322,0.8002333918840999
81,0.8013961291852503
237,0.7932909079008498
69,0.7902766131514503
239,0.7969469037656499
497,0.8110702358576001
