Instance,AS_Prediction
71,0.7211658882018531
129,0.7395960771867973
22,0.6946516390087413
183,0.7589123174646849
429,0.6597337496566089
64,0.6417062292619349
481,0.7375704417305364
241,0.7716681249990566
281,0.7150311721853305
84,0.7708340383638017
161,0.7975881091751471
103,0.6348884380890543
209,0.643983205148893
206,0.6318276427155066
244,0.6476661034505367
336,0.6226148113827051
331,0.6220113070219307
0,0.6441279836623071
261,0.6343764879827597
504,0.6227996385244197
407,0.6221965456089105
440,0.6364605879083055
230,0.6290785809450727
430,0.6359132275640218
A,0.6210300036000187
357,0.6346530413940754
202,0.6224872204002011
345,0.6305137009471238
232,0.6156539986320994
127,0.6376164992252766
20,0.6398502735523995
387,0.6324057304320587
67,0.627148107167299
502,0.6361547577632821
94,0.6362403589736887
74,0.6395328287638967
23,0.6284286475993628
156,0.6268791294956649
394,0.6392170754812636
121,0.6339525336218917
242,0.6286341678005548
80,0.6411636636797102
11,0.6248395982383311
59,0.6330438662968405
179,0.6311981211302384
427,0.6273334916558193
340,0.6143312338572242
137,0.6193262042470002
366,0.618886289402974
322,0.6221181901838688
81,0.6257720304533343
237,0.6256991411118933
69,0.6242709998602982
239,0.644143723309481
497,0.6353973961231191
496,0.6181386210199163
92,0.6351436203182037
168,0.6232735068019164
14,0.6236883057353854
367,0.6293540103792732
247,0.6200571301271044
