Instance,VBS_Prediction
71,0.7199272225844422
129,0.7380318665730116
22,0.689286802650317
183,0.7524682919814052
429,0.6367355824634209
64,0.6372177821904941
481,0.7439961215249896
241,0.7599917556187745
281,0.7477379032466112
84,0.7413342180497599
161,0.7954381548032995
103,0.6321894242377832
209,0.6363004419711195
206,0.6295781379257245
244,0.6438360909942158
336,0.6419143538128612
331,0.6394878019479917
0,0.6437856343760057
261,0.6337850531921244
504,0.6373047020349687
407,0.62311487424163
440,0.6172913953465872
230,0.6257086978292103
430,0.6283343905703141
A,0.6351671095079638
357,0.6534572897234889
202,0.6335237213531043
345,0.6255767291930736
232,0.6150537655801368
127,0.6262657767049543
20,0.6261853382981848
387,0.6275157515983808
67,0.6532786927804242
502,0.6145397169713644
94,0.6271918086017583
74,0.6341698992325017
23,0.6262413984013174
156,0.6207346190950558
394,0.617361731971627
121,0.6241655891109215
242,0.6141273344468495
80,0.613368551315498
11,0.6329229311811175
59,0.6372744720389076
179,0.6133528308422281
427,0.6372976548251512
340,0.6381664627130634
137,0.6347481911758748
366,0.6335027170644674
322,0.6267667773203035
81,0.6275921943622701
237,0.6102075541106502
69,0.6433424351096311
239,0.6461889519712467
497,0.6337422167332442
496,0.6400107535160608
92,0.6264329942502384
168,0.6422837198561746
14,0.625956143684941
367,0.6161525617373651
247,0.6271508276388641
