Instance,AS_Prediction
71,0.7252338370223156
129,0.741670014437307
22,0.689502871175572
183,0.7569959504701054
429,0.6623285335835066
64,0.6451311507201278
481,0.7437497223567775
241,0.7663641895298625
281,0.7403034556821712
84,0.740129953287518
161,0.7925533851434288
103,0.6238936670164917
209,0.6156653337366937
206,0.6267033780505892
244,0.6375723267475237
336,0.6374738863405617
331,0.633222383196192
0,0.6519152409118579
261,0.6471638619119717
504,0.6425034871561457
407,0.6243597761225538
440,0.6287616707253293
230,0.6462153612653323
430,0.6294679551630776
A,0.6225913474899061
357,0.6541476968292469
202,0.625231450298094
345,0.6399543664541788
232,0.6299476792163755
127,0.650905835988258
20,0.6365313426315897
387,0.6373493883397423
67,0.6358479622776659
502,0.6275696202768277
94,0.6393738485538099
74,0.6172888819658735
23,0.6260528892451932
156,0.6330203988450046
394,0.6273927456182364
121,0.6131187564837386
242,0.6115091931559365
80,0.6266606481589053
11,0.6135351805568017
59,0.6203472720292809
179,0.6404837334116131
427,0.6311996142986263
340,0.6254445481554359
137,0.6260694660560137
366,0.6330904238496832
322,0.6320550775285844
81,0.6408828321720906
237,0.6569801470974274
69,0.627204602763959
239,0.6428102918575153
497,0.6319862665331522
496,0.6289990026725395
92,0.6150082596612059
168,0.619863112169578
14,0.6258883257958004
367,0.6174372010497934
247,0.6308607244627852
