Instance,AS_Prediction
71,0.7177212414507211
129,0.7421570230683918
22,0.7042132788002899
183,0.7535626970426977
429,0.6609374935604996
64,0.6570657356206343
481,0.7372087503193002
241,0.7698044183663175
281,0.7267652034202421
84,0.7471546484837726
161,0.7961911311498814
103,0.6299255166143795
209,0.627531121209801
206,0.6157745451814037
244,0.6436213722824058
336,0.6342317401761735
331,0.636266281320207
0,0.6319299219047536
261,0.6452366191567982
504,0.6281417269028704
407,0.6238412460615745
440,0.6237225372203955
230,0.6118131848372698
430,0.6475805780723631
A,0.6046981128464232
357,0.6492634521475205
202,0.6195670588947462
345,0.6339964041319149
232,0.645281821133984
127,0.6441707611155643
20,0.6456656587366405
387,0.6265611805184971
67,0.6288174946489281
502,0.6306492126954535
94,0.6380701609085604
74,0.6354451713857333
23,0.6435037571524654
156,0.6232269124438994
394,0.6426786790622291
121,0.6449318881406971
242,0.6407177767900514
80,0.6438189935565961
11,0.6331087854123633
59,0.6268384768635004
179,0.6339138246734456
427,0.6354808989064966
340,0.6317264019114479
137,0.6396326631145294
366,0.6331184044390409
322,0.617692238244722
81,0.6325206584177667
237,0.6365544617534782
69,0.6454881977167983
239,0.6231994299464044
497,0.6372937160994389
496,0.6266430308925591
92,0.6213002560002637
168,0.6362971050804042
14,0.6368538371240592
367,0.6259190627102781
247,0.6104423681020561
