Instance,AS_Prediction
71,0.8601794389899381
129,0.8379672645724466
22,0.8580837553835643
183,0.8285078007026833
429,0.8425427711374245
64,0.8470375438262949
481,0.8536495483424725
241,0.8450429916804489
281,0.8414370721699036
84,0.84915043210523
161,0.8469088148141389
103,0.8404596702846959
209,0.8474680419165019
206,0.8523519183627687
244,0.8597246929201171
336,0.8462329902219582
331,0.8536722986179184
0,0.8494293328179174
261,0.8390964651659923
504,0.8386391842432842
407,0.8618462342308507
440,0.8425104682281033
230,0.8523022791064117
430,0.8577660905812751
A,0.8474488065117792
357,0.854174035343688
202,0.849710208547692
345,0.8790217933620675
232,0.8526152989008153
127,0.8564512271922525
20,0.8586382042304757
387,0.8458767887428762
67,0.8469919630731259
502,0.8576352054051756
94,0.8341557342192357
74,0.8412448828688391
23,0.8523516454864868
156,0.8283863676513356
394,0.8397568499441571
121,0.849616536195561
242,0.851355290004861
80,0.856851338093106
11,0.8662655842944784
59,0.8510611962374461
179,0.8570009158220259
427,0.8383798658728853
340,0.8479651434932636
137,0.8535287312780626
366,0.8553500284435833
322,0.8585055429332507
81,0.8452684450366265
237,0.8535778768916968
69,0.85120731415097
239,0.8536281581648523
497,0.8526165727024673
496,0.8518851570444148
