Instance,VBS_Prediction
71,0.8103116399979998
129,0.7268010617191996
22,0.6991063629746987
183,0.8571688886999995
429,0.79882423563835
64,0.8011640714367501
481,0.8035297206930001
241,0.7927959520255495
281,0.8036828593229997
84,0.8019497916583502
161,0.8014386964533504
103,0.8056522590966001
209,0.7990871345171497
206,0.8036051419877502
244,0.7962989725091002
336,0.7944412794560995
331,0.78884067265865
0,0.8008104819305
261,0.7829630842723999
504,0.7961227888055
407,0.7869986036725001
440,0.7989529501169997
230,0.80033592292295
430,0.7829271210177003
A,0.7978216489782497
357,0.7974735545857001
202,0.7976485214407498
345,0.7846322050198999
232,0.7974252049566999
127,0.7947367607530499
20,0.8043487066761998
387,0.7939415779019999
67,0.7946152878571999
502,0.7966099079528999
94,0.7932335936744002
74,0.7979608025128502
23,0.7871502499432502
156,0.7991148783529503
394,0.78528838433715
121,0.79692576906435
242,0.794718238292
80,0.7842564533544499
11,0.8076678654943502
59,0.7957371708303502
179,0.8040904515392501
427,0.7987894929377498
340,0.7889244788884501
137,0.7901741047809
366,0.8045488621025001
322,0.8046923089855498
81,0.8005175719495498
237,0.78275841906725
69,0.7809779306691498
239,0.7910086365293505
497,0.7952710786382504
