Instance,AS_Prediction
71,0.7300917480184242
129,0.7289696759191865
22,0.6909136830219983
183,0.7661884777014204
429,0.6632215150121735
64,0.6449274054291689
481,0.7416075666217877
241,0.7680048842377057
281,0.7283472627493106
84,0.7305556225801128
161,0.7918405656469533
103,0.615464604569178
209,0.6413636093629378
206,0.6503232853378884
244,0.6356576153652221
336,0.6299713694549381
331,0.6332839043106031
0,0.6384599736447352
261,0.643756156314572
504,0.6297705290868749
407,0.6313986064187893
440,0.627740070405971
230,0.6267098775895282
430,0.6391261789504727
A,0.60610278661746
357,0.6334001019287872
202,0.6220566948663161
345,0.6222795611966071
232,0.6473283301323483
127,0.6369500115288639
20,0.6452199386900843
387,0.625689234714837
67,0.6422805392388236
502,0.6176743169883931
94,0.6363825199778552
74,0.6295819748271131
23,0.6285428114996554
156,0.6187838187977414
394,0.6383253198659519
121,0.6206058131911036
242,0.6372254729590048
80,0.6264412251338445
11,0.6228671450253849
59,0.6314075239245149
179,0.6401087976879042
427,0.6329571699178268
340,0.6115599554400258
137,0.637490031360763
366,0.6238025417455703
322,0.6212208128983778
81,0.623611858076855
237,0.617326258977959
69,0.6428362762616672
239,0.646835418209543
497,0.6320312035662881
496,0.634280616633443
92,0.6391829809276276
168,0.6445362790661538
14,0.6306710884817632
367,0.6355720973249208
247,0.6322432938056093
