Instance,VBS_Prediction
71,0.7323781153781849
129,0.7377829175650897
22,0.6954597516181233
183,0.7629981840247908
429,0.6417854440838013
64,0.639564227117996
481,0.7447359324628516
241,0.7642954735313312
281,0.7271481514446658
84,0.739429463122221
161,0.7950245162694618
103,0.6233838072839282
209,0.6600831218819698
206,0.6250738897284153
244,0.6425011923152505
336,0.6373842893281041
331,0.6265749518272811
0,0.6431569090767083
261,0.6258064549368061
504,0.6296796846762124
407,0.6146158337744008
440,0.6214410099449421
230,0.6366632228528298
430,0.6180903205871028
A,0.6159932896039979
357,0.6384495006417723
202,0.6124598691633593
345,0.62521291068787
232,0.6419610685132484
127,0.6166945887018886
20,0.6337958703699423
387,0.6279741989380357
67,0.6139285398197394
502,0.6062597416648778
94,0.6382061619087444
74,0.6231357542028727
23,0.6186277904057174
156,0.6201960885646224
394,0.6126559736256724
121,0.6472694386054952
242,0.6366137192953397
80,0.6299232504708331
11,0.6321902732674914
59,0.6314378738858365
179,0.6459993639158516
427,0.6531839891969028
340,0.626614679182108
137,0.6236675052770108
366,0.636656005576663
322,0.6319343403012272
81,0.6250679914284366
237,0.6346853216214935
69,0.6312162674861265
239,0.640587195044526
497,0.6342697745245759
496,0.6217854995974018
92,0.6271363054110551
168,0.6414483328781452
14,0.6156230181208784
367,0.6080596016341188
247,0.6261020599430558
