Instance,VBS_Prediction
71,0.8677763158169144
129,0.8103107566728819
22,0.8491510755205155
183,0.8208188798231586
429,0.8197645740759709
64,0.8522180136487111
481,0.8588940335453269
241,0.849851553728528
281,0.8213845772183765
84,0.8528310184574036
161,0.856954656812023
103,0.8501913263219162
209,0.8562340996692345
206,0.850840029026322
244,0.8524660347267153
336,0.8584326138431319
331,0.8471883496233847
0,0.8471250381076263
261,0.866631729592098
504,0.8443657474149773
407,0.8494620460954314
440,0.834233407037967
230,0.8432304213309537
430,0.8491868856371942
A,0.8403847090984027
357,0.8590856950123673
202,0.8564807807564029
345,0.864419274021279
232,0.8565642321352572
127,0.859575833125791
20,0.8526263675638778
387,0.8601953357811243
67,0.8532311285811742
502,0.8582378927279456
94,0.8593211126777373
74,0.857261416835816
23,0.8515559685081928
156,0.8467002598933522
394,0.8520523481725442
121,0.8623702068018164
242,0.8544966582644399
80,0.8547093305765311
11,0.8434190541592709
59,0.8368341470716553
179,0.8537663538348164
427,0.8483470330607942
340,0.8500359362570146
137,0.8376175954290094
366,0.8623344571826957
322,0.8413366321742884
81,0.8370528105990123
237,0.8506678542973094
69,0.847991370406225
239,0.84997259993009
497,0.8457399349351215
496,0.8584582920258192
