Instance,VBS_Prediction
71,0.8598127008756801
129,0.8136411842426867
22,0.8556448315915017
183,0.824800890271992
429,0.8410041153237182
64,0.8469267863766955
481,0.8536495483424725
241,0.8450112099647734
281,0.8414370721699036
84,0.8489233411499895
161,0.8469088148141389
103,0.8404596702846959
209,0.8471851887720105
206,0.8523136648628153
244,0.8593648922873532
336,0.8460719314306157
331,0.8535235901428712
0,0.8493734038200021
261,0.8390083959404293
504,0.8386391842432842
407,0.8617613468214705
440,0.8425037196125881
230,0.8523022791064117
430,0.8576281789296252
A,0.847364745326786
357,0.854174035343688
202,0.8494723348926818
345,0.8789935026428853
232,0.852137605442938
127,0.856341740489142
20,0.8586382042304757
387,0.8458767887428762
67,0.8469919630731259
502,0.8575661577469255
94,0.8339148490504161
74,0.8411199419832266
23,0.8523516454864868
156,0.8283260986108089
394,0.8395730334202962
121,0.8491904392532083
242,0.851355290004861
80,0.856851338093106
11,0.866227330794525
59,0.8507523353426558
179,0.8568933702748329
427,0.8383561767847467
340,0.8478656872268673
137,0.8535270242125641
366,0.8553500284435833
322,0.85839605623014
81,0.8451302267739085
237,0.8534742178378458
69,0.8510997686037769
239,0.8534237953022825
497,0.8525145329966403
496,0.8518073010258428
