Instance,AS_Prediction
71,0.7360898186992516
129,0.7259968274247245
22,0.6924072445494854
183,0.7585709437760804
429,0.6607089473411887
64,0.6506431565738208
481,0.755119586028131
241,0.7606242790331388
281,0.7319671070759748
84,0.7380179978449054
161,0.8025987776077332
103,0.6219823987159825
209,0.639182051858674
206,0.6341481378677012
244,0.6277347645118705
336,0.6195477145975843
331,0.6424015783369103
0,0.6202770235502676
261,0.6320408906798569
504,0.6328876682606027
407,0.6200840250651235
440,0.6405270456754074
230,0.6428596437285049
430,0.6356967252808149
A,0.6306573613956882
357,0.635975786774466
202,0.6192230883462164
345,0.6276632197608629
232,0.6120340200737532
127,0.6216042108007506
20,0.6339350642645577
387,0.6284064190623617
67,0.6410485514730888
502,0.6193558006554198
94,0.6355478380340082
74,0.6318813420711439
23,0.6172615952930606
156,0.6085731199120026
394,0.6594370849655087
121,0.617516815093635
242,0.6221783940821004
80,0.6375835425057851
11,0.6214934864836434
59,0.6209970773810994
179,0.6168828848328063
427,0.6464224814689262
340,0.6341449782481464
137,0.6215977354538285
366,0.6375598141791605
322,0.643187811644962
81,0.6404612494836027
237,0.6380070320502556
69,0.6091632413948409
239,0.6219340946345798
497,0.6374201087331882
496,0.6029272140584421
92,0.6257363978285982
168,0.6258872581449504
14,0.6528205748537523
367,0.6288888256581932
247,0.6273455873719541
