Instance,AS_Prediction
71,0.8186905421085009
129,0.7353640370192998
22,0.6965749534003994
183,0.8796051168210895
429,0.7914099539942498
64,0.7946024961313501
481,0.8010121498061001
241,0.7883445792764999
281,0.79941296805425
84,0.7992057916455502
161,0.8171830804561498
103,0.7988414382395497
209,0.7921068031928498
206,0.7913603531590002
244,0.8004300853678498
336,0.8034744040206
331,0.7892809040496498
0,0.7895654825943503
261,0.7993067544691997
504,0.7864835172501502
407,0.7903567524522503
440,0.7923154748292999
230,0.7862884647373002
430,0.8013138042237506
A,0.7984332867250501
357,0.79055031305785
202,0.8015689688067001
345,0.7874895296337004
232,0.80081781820645
127,0.8051034526978998
20,0.7961943983368001
387,0.7930315215598999
67,0.8203638781152506
502,0.8063149190705496
94,0.8057756035562998
74,0.7988563393215502
23,0.7931236712338503
156,0.8044401546199501
394,0.7999252212517001
121,0.7926708175309503
242,0.8019641180376001
80,0.793322791869
11,0.8018870523751498
59,0.7872505121209497
179,0.7959512895216498
427,0.7925546321582501
340,0.8011734025461501
137,0.7964788930337999
366,0.7830773546718999
322,0.7937928522057003
81,0.7921897949612002
237,0.7963755010911
69,0.7813507085744504
239,0.79551889818225
497,0.7969805144233
