Instance,AS_Prediction
71,0.7360986715034185
129,0.7338747463663006
22,0.6933341781680735
183,0.7593097974838963
429,0.6610974458921767
64,0.6410810379925804
481,0.7397748754507124
241,0.7712564030874688
281,0.7315106384355954
84,0.7434670818648814
161,0.7935195911597103
103,0.6309320819331885
209,0.6425697372512323
206,0.6396774307490619
244,0.6343901891358417
336,0.6476180706371695
331,0.623842847406169
0,0.6360651609247518
261,0.6460101046414417
504,0.6236344416038846
407,0.6144443515422582
440,0.6205968874335371
230,0.6292308626300408
430,0.6290623172763632
A,0.6199933119195182
357,0.6392260183142608
202,0.6380655777189246
345,0.6180857544932147
232,0.6335308968416049
127,0.6280262677744619
20,0.6217906928596536
387,0.6272524141849473
67,0.6321656491311131
502,0.631941391896061
94,0.6240230480558355
74,0.6321162958589587
23,0.6346516458322985
156,0.6292053778241353
394,0.6374457458454629
121,0.6274911463139384
242,0.6263415640461523
80,0.627634117033697
11,0.6248414084162475
59,0.6356256857424393
179,0.6318498166510015
427,0.6250770098247487
340,0.6374891247295618
137,0.6234741157483702
366,0.6266438891584314
322,0.6148384151259064
81,0.6316371243584323
237,0.6355224369438097
69,0.6314907117995678
239,0.6428468737752437
497,0.6173104654313504
496,0.631080747546969
92,0.6277494601146507
168,0.6314013887738636
14,0.6413696031147407
367,0.6261742302633047
247,0.6205889216627373
