Instance,VBS_Prediction
71,0.7092106850518688
129,0.7273736653214907
22,0.6938947983349099
183,0.7518544266115816
429,0.6499657444509294
64,0.625319969044809
481,0.7409856156917316
241,0.7683911228332613
281,0.7311355049304942
84,0.7408828212803128
161,0.7852655777540337
103,0.6340168673344045
209,0.6353818391738856
206,0.6385709963926995
244,0.6256193355608367
336,0.6384590539814436
331,0.6376113144559495
0,0.6343679544757251
261,0.6359763298353676
504,0.6184753478284994
407,0.6184222435186026
440,0.6400158135569263
230,0.6178118262547265
430,0.6309892936339794
A,0.6288818257663532
357,0.6402468822484674
202,0.6133972940084765
345,0.639579278351874
232,0.6339769555143473
127,0.6330926355136121
20,0.6288727368182262
387,0.6236772482495548
67,0.6181114619860224
502,0.6228439153836584
94,0.6366974934266666
74,0.6243543860087967
23,0.6187717469774762
156,0.6104866224259425
394,0.654943259887046
121,0.6389301419324714
242,0.6270565302735345
80,0.6182011832969111
11,0.6182755651503352
59,0.6354026488045882
179,0.6279732703684967
427,0.6222594055419611
340,0.6303748417835332
137,0.6230846532408191
366,0.6306794159830363
322,0.6186159826829197
81,0.6193248039469147
237,0.6176420065291086
69,0.6414610275770187
239,0.6317977267037768
497,0.6087582013570326
496,0.6307106203712901
92,0.6137888417228589
168,0.6406934379566457
14,0.6501376552347865
367,0.6378921271449368
247,0.6265600098442777
