Instance,AS_Prediction
71,0.7335854854302943
129,0.7302371965733266
22,0.6902727669507973
183,0.7635674923793039
429,0.6549178897238348
64,0.6404349803673164
481,0.7372696210348698
241,0.7557483712076686
281,0.7326941894361327
84,0.748560115578165
161,0.7953191579619474
103,0.6241486367654943
209,0.6352627728881234
206,0.634451271514181
244,0.633173790115862
336,0.6353093950008827
331,0.6367531404677242
0,0.6275589198903723
261,0.6396624824380247
504,0.6127801048215948
407,0.6231309703812391
440,0.6139951489956365
230,0.6239487305655524
430,0.6391716819469916
A,0.6441037788808852
357,0.6300575994331413
202,0.6205662320419686
345,0.6156508926605156
232,0.6257888664173354
127,0.6299630966210791
20,0.6387195444914869
387,0.6264710271156018
67,0.6496750003999958
502,0.6216902017979503
94,0.6261311089667918
74,0.6225444847029665
23,0.6057184713606559
156,0.622293594396269
394,0.6333026025272036
121,0.63186092695186
242,0.6108176911911324
80,0.6273025754805568
11,0.6031194171359908
59,0.6425334790999813
179,0.6448987742615809
427,0.6360448176166783
340,0.6243226758805381
137,0.6366289716717343
366,0.6203782279937788
322,0.6055425826529677
81,0.6427061196977246
237,0.6542383759828185
69,0.6193477998855059
239,0.6350682446994937
497,0.6360696229267673
496,0.6267445844457513
92,0.6269602722291964
168,0.6208815419578693
14,0.630823548020134
367,0.6288373255318411
247,0.6337623692911062
