Instance,AS_Prediction
71,0.7170912910981067
129,0.7365234092056206
22,0.6901035752957897
183,0.7541375182612632
429,0.6515013539924436
64,0.6459608387166024
481,0.7462946935937065
241,0.7713118260303296
281,0.7249733187000548
84,0.7448561557576963
161,0.788510927904056
103,0.6215849998811405
209,0.6201420397909811
206,0.6299003150301901
244,0.6341701901455682
336,0.6179749034433241
331,0.6457031222800594
0,0.6178699267640472
261,0.6235229708633541
504,0.6314132343716422
407,0.6093009015333409
440,0.6294570214887742
230,0.6177198383981779
430,0.6428990597791123
A,0.6295895975929847
357,0.637933622480111
202,0.6329540104796201
345,0.6456284274062237
232,0.6095731078709384
127,0.6197814671968626
20,0.6300783253370345
387,0.6291175849469386
67,0.6463241980708108
502,0.63848263383986
94,0.6184185672361584
74,0.6410714550451305
23,0.6335724488179781
156,0.6194098772863067
394,0.6220363197007359
121,0.6334823844295812
242,0.6318799835439252
80,0.6225368481252008
11,0.6224849651722016
59,0.6087173669042315
179,0.6366822563282376
427,0.6081671511177589
340,0.6249116423660631
137,0.6390218839683132
366,0.6251356584618696
322,0.628137229437446
81,0.6347292662671588
237,0.6231337239629898
69,0.6271432391860049
239,0.647264731504558
497,0.6252171705708113
496,0.6314669560502089
92,0.6263856097567487
168,0.6339848753400148
14,0.6374632910585006
367,0.6229012073906681
247,0.6324643259140744
