Instance,VBS_Prediction
71,0.7433895358549296
129,0.7456430146611059
22,0.6871133068595667
183,0.7466547898640664
429,0.6368373314652812
64,0.6477824992445119
481,0.735116308866334
241,0.7710953386775369
281,0.7138949465007784
84,0.7503150538182901
161,0.8048636979911948
103,0.6344906755919463
209,0.6420566758160239
206,0.6399167769703765
244,0.6295886408627118
336,0.6429571519073619
331,0.6331465049779499
0,0.6352861868688675
261,0.6400727091312711
504,0.631765543787916
407,0.6022311633752236
440,0.6269021376755985
230,0.6290714373237153
430,0.6269204961877467
A,0.6273401168928098
357,0.6391302054547148
202,0.6135015926532258
345,0.6419178193419164
232,0.6174131638631357
127,0.6248402742572274
20,0.6330378010313308
387,0.6372592142474167
67,0.6443878647969037
502,0.6275492416729681
94,0.6461845454180438
74,0.6203411051476744
23,0.6269684658487966
156,0.6282575636013608
394,0.6287933008280828
121,0.6176393809633338
242,0.6426554374240463
80,0.657054185946929
11,0.6070520693862802
59,0.6485460655082608
179,0.639077341707084
427,0.654752718187423
340,0.6336390676874103
137,0.6315805785612567
366,0.6214148624088267
322,0.6258902958226666
81,0.6262973790866347
237,0.629459625430226
69,0.6413258769350214
239,0.6328839902751051
497,0.6274102729314577
496,0.6361474106516648
92,0.6339376987818511
168,0.6168446540421425
14,0.6246793095704376
367,0.626820779910953
247,0.610994129518669
