Instance,VBS_Prediction
71,0.8163592148724997
129,0.7291305777483994
22,0.7120331180383986
183,0.8571688886999996
429,0.7902657383157501
64,0.7904737380336502
481,0.7925503949413505
241,0.8018140203145504
281,0.8133414014506002
84,0.7997930702779504
161,0.8066702221564002
103,0.7945129772596001
209,0.7970026285660501
206,0.8013836764828498
244,0.8036541204262001
336,0.8029540126612501
331,0.7852307671230001
0,0.7916326000274497
261,0.79201859609345
504,0.7920608669887997
407,0.7943281935501502
440,0.7956463190859
230,0.7995440976365
430,0.7865787051029501
A,0.7989000510848001
357,0.7941882706528497
202,0.8038762812767
345,0.7982545394367506
232,0.7975376802919502
127,0.7912696781527504
20,0.784860291025
387,0.7945863692224999
67,0.7980866170966503
502,0.7990713080070999
94,0.8023202135732502
74,0.7976866933161498
23,0.7879665502123998
156,0.7848117021015502
394,0.7809163394933002
121,0.7862367521582501
242,0.7968165789328502
80,0.7928454886059001
11,0.7971814804469503
59,0.8020087613226502
179,0.8040735135721502
427,0.7945322213966505
340,0.8063737205772502
137,0.7964136135818503
366,0.8015081701981002
322,0.7987768885055998
81,0.8005617937517497
237,0.7877601361480501
69,0.7835397051853505
239,0.8025534710473
497,0.7992480927073997
