Instance,AS_Prediction
71,0.7208783919116145
129,0.7339965581349678
22,0.7008606459764003
183,0.7626858761237854
429,0.6534935814431951
64,0.6489808293554364
481,0.737911847350878
241,0.7779077270647463
281,0.7336580537734032
84,0.7467996975234236
161,0.7951325942279013
103,0.6323100905511632
209,0.6454301399671593
206,0.618688439891882
244,0.6318547437623756
336,0.6211728996547596
331,0.633253038604521
0,0.6377589109348678
261,0.6400722777422814
504,0.6237964085609857
407,0.6139261164350578
440,0.6250460918762792
230,0.638518590944109
430,0.6307890445776312
A,0.6295532678775603
357,0.635453746206725
202,0.6178124801723403
345,0.6251081306379378
232,0.631860391363863
127,0.6273020432756798
20,0.6401268083764781
387,0.6301375046320004
67,0.6469289851015474
502,0.6175972392516411
94,0.6189962632427378
74,0.6158646053640967
23,0.6356264187560706
156,0.6314809898040465
394,0.643692933521136
121,0.6305583807383683
242,0.6385179906193336
80,0.6097278893147475
11,0.604890898352594
59,0.6360062801307165
179,0.635047676191045
427,0.6398351167835892
340,0.626842083055458
137,0.6418846426198975
366,0.6424367338744648
322,0.6171839249882661
81,0.6551111697265118
237,0.6159401483844384
69,0.6390810393350078
239,0.6301404397254605
497,0.6315419610061526
496,0.626627099402327
92,0.6471280469822722
168,0.6299822023426378
14,0.6381780757073532
367,0.6251600097879318
247,0.6221992905669302
