Instance,VBS_Prediction
71,0.7104043147801096
129,0.754972701120203
22,0.6917327126255671
183,0.7476242535564487
429,0.6416596963361646
64,0.6434890739127761
481,0.7376421555468042
241,0.7684468738127702
281,0.7114265771139272
84,0.7449638756893241
161,0.8007619382106361
103,0.623845561660625
209,0.6560919683946548
206,0.6429782480684044
244,0.6545487919461332
336,0.6304178529995892
331,0.6144753613478795
0,0.6418296161519049
261,0.6340573858954602
504,0.6260294593526464
407,0.6067775884082158
440,0.654586947574951
230,0.6347526188241286
430,0.6226605765695764
A,0.6293165313549651
357,0.6334308043768332
202,0.6258030827545733
345,0.6235539977877688
232,0.6198026324828166
127,0.6279451327615022
20,0.6313596532106005
387,0.6218490677745279
67,0.6347062402674299
502,0.6230197782669886
94,0.6320040389437079
74,0.6390267758554754
23,0.6240460066683533
156,0.6459477723375412
394,0.6401192563930023
121,0.6310743796885689
242,0.6295889627804526
80,0.6222453843624711
11,0.6223109709656259
59,0.6164712761713491
179,0.627669560549214
427,0.6471749745392272
340,0.6452992605943144
137,0.6358570274307039
366,0.6211822142137319
322,0.6304028322036511
81,0.6468408114295375
237,0.6454126141028813
69,0.6067228332714298
239,0.6356579563336727
497,0.6225953103675493
496,0.6297374599592626
92,0.6285921808706096
168,0.6208071458246914
14,0.6317623976060034
367,0.6217055474802659
247,0.6392393639095311
