Instance,VBS_Prediction
71,0.8637945083462967
129,0.8083733508077231
22,0.8504443748473718
183,0.8168368693743253
429,0.841004115323718
64,0.8626238496716754
481,0.8560496704185774
241,0.8461136153326363
281,0.8465658698954034
84,0.8619508549342073
161,0.8586978305224698
103,0.8460405199568533
209,0.8484083411732734
206,0.8416249446062897
244,0.8608244683996751
336,0.8469472139909844
331,0.8357776289321598
0,0.8677385124487583
261,0.8494005535701901
504,0.8509799025658998
407,0.8554638705923735
440,0.853661482445719
230,0.8646040167129425
430,0.8484151095410195
A,0.8629450733080353
357,0.844831175965078
202,0.8439718762935842
345,0.8506737198047911
232,0.8513067362449098
127,0.8506152636308754
20,0.8536136903597421
387,0.8545630872807422
67,0.853971172245808
502,0.8439602488546539
94,0.860746333116029
74,0.8464226684604637
23,0.85828746615046
156,0.8617186162645867
394,0.850943125589209
121,0.8674720105495907
242,0.8638195234062573
80,0.8445046809288299
11,0.8552288920818942
59,0.8565133165821373
179,0.8556976609511189
427,0.847491383926577
340,0.8493968355805471
137,0.8430908853836248
366,0.8544612686118507
322,0.8514245443625305
81,0.8385645750696264
237,0.855078225230275
69,0.8417212830775004
239,0.8541378715549831
497,0.8524137864121551
496,0.8450036630124584
