Instance,AS_Prediction
71,0.8601794389899373
129,0.8379398702742514
22,0.850638346078597
183,0.8205486391282519
429,0.8412077926960434
64,0.8567919944159492
481,0.8487866494356247
241,0.8508018042429092
281,0.8549050272717846
84,0.8571651537062596
161,0.8393557468699834
103,0.8419981105696634
209,0.847953661298391
206,0.8581473430966585
244,0.8491755243139377
336,0.8566515419680151
331,0.8572134091735895
0,0.8466848319316269
261,0.8590330879143281
504,0.8589423144036537
407,0.8570234372326886
440,0.8523083903073571
230,0.8499089995982498
430,0.8564779184742817
A,0.8513453099514419
357,0.8388337966257616
202,0.8446029671721128
345,0.8488128055443331
232,0.8487706215060045
127,0.863418345939167
20,0.8429000460746888
387,0.8530006444129827
67,0.8421046333631034
502,0.8486244630070712
94,0.8478653011497493
74,0.8464990137440058
23,0.8462149282103658
156,0.8601662039325126
394,0.8521689936057177
121,0.8450117242734269
242,0.8525527303016059
80,0.8527888839085539
11,0.8453439658714743
59,0.8451836356435086
179,0.8566523188987395
427,0.8575225543968723
340,0.8457517920975357
137,0.841944351175652
366,0.8684166867920101
322,0.8556897777007145
81,0.8562947240340993
237,0.8493786514041356
69,0.8544666966109955
239,0.8487884485404241
497,0.8405044822411988
496,0.8573356600560661
