Instance,VBS_Prediction
71,0.8558308934050622
129,0.8099585010610345
22,0.8523787711334306
183,0.8130850479964288
429,0.8413501628057634
64,0.8567241313258943
481,0.8473559060970725
241,0.8400000257121156
281,0.8481416326424355
84,0.8625206812257008
161,0.8517703371198343
103,0.8487549832579502
209,0.8499344314331699
206,0.8464304237312745
244,0.8598788638207091
336,0.8640828356617579
331,0.8540091904654445
0,0.8578523963807053
261,0.8510612765662454
504,0.858298800347191
407,0.8474683332878832
440,0.8465148252584335
230,0.8529978245354343
430,0.8627984834553857
A,0.8572070881704641
357,0.8640285814598871
202,0.8626653945056704
345,0.8612598981877878
232,0.8471658472534661
127,0.8503185596588874
20,0.8522623460318103
387,0.8565252657497144
67,0.8616014780963199
502,0.8545495051855981
94,0.8508423865263619
74,0.8390036395324694
23,0.8507564016422969
156,0.8538280768088343
394,0.8339825901304948
121,0.8649004292984357
242,0.8537858305684874
80,0.8563751626909171
11,0.8565036759500085
59,0.8398314317213874
179,0.8605863775083799
427,0.8628254487440442
340,0.8482374128565711
137,0.8460595878165542
366,0.8439238178965276
322,0.8546529838844183
81,0.8523473438641322
237,0.8696687539891963
69,0.8659738678553789
239,0.8580252639653385
497,0.8447550637099083
496,0.8504274371146119
