Instance,VBS_Prediction
71,0.7962006319574999
129,0.7263523158045996
22,0.7007962915450489
183,0.8571688886999996
429,0.8047983864045996
64,0.79109899870555
481,0.7964626837665503
241,0.79757677329295
281,0.8002882157890499
84,0.7916793741932504
161,0.8072096370251504
103,0.7907534000116
209,0.7919883832105001
206,0.7940332069722497
244,0.8012866216507498
336,0.7996379797027999
331,0.7978780953313
0,0.8004522816596001
261,0.7937687479662003
504,0.7872765269171501
407,0.7996284188640499
440,0.7952408399678501
230,0.80108389587535
430,0.7953041268532999
A,0.8090071748274
357,0.7967933407150002
202,0.7982632799869498
345,0.8046717845312503
232,0.7839230100149003
127,0.7852131592191499
20,0.7995733654184
387,0.8038661457888502
67,0.7966125259396002
502,0.7919493583519
94,0.7929298253237498
74,0.7930492692156997
23,0.7851114097281999
156,0.7951252375635498
394,0.8045317739285998
121,0.7953660831461498
242,0.8028414195370996
80,0.8078741910068504
11,0.7893035987576499
59,0.7951242667705999
179,0.7984026729533
427,0.7910074358309005
340,0.7880986332778499
137,0.8111027309766502
366,0.79584771471385
322,0.8032302378436004
81,0.7887148119101003
237,0.7926614684900498
69,0.7870891189401499
239,0.7883417361476002
497,0.8001936249675005
