Instance,VBS_Prediction
71,0.7166938483895089
129,0.740035991962546
22,0.6970585235376143
183,0.7531446072638139
429,0.6382220925775853
64,0.6350506680375178
481,0.7405797302746434
241,0.7620427914296072
281,0.7314826291778966
84,0.7373977094076629
161,0.7940068104453417
103,0.6335683817084687
209,0.6350774271720577
206,0.6322253423339812
244,0.6364551615142255
336,0.6298621322701784
331,0.6081317880767557
0,0.6431505400730986
261,0.629731913704013
504,0.6233856725906229
407,0.6320040684430882
440,0.6203432889094088
230,0.6364801283150399
430,0.6363613952835734
A,0.625180941164632
357,0.6468130018897068
202,0.6354412258699823
345,0.6344039296196479
232,0.6147674111552479
127,0.6423240397002433
20,0.6307508931249326
387,0.6364839876343127
67,0.6394035347595303
502,0.6089974893853413
94,0.6447477952960751
74,0.627647732774072
23,0.6161212834038691
156,0.6127229568225475
394,0.6329146890663089
121,0.6272565843456464
242,0.6180682085051914
80,0.6401589719646437
11,0.6170745068035387
59,0.6250433718897309
179,0.6505825348433487
427,0.6307562849917493
340,0.6171080546547877
137,0.6276918607700747
366,0.6340052434711412
322,0.6212495384631616
81,0.655272602955939
237,0.6314856892816274
69,0.6345603598778956
239,0.6232034621308474
497,0.637773706294262
496,0.6386399278116719
92,0.639511601226747
168,0.6278392623880917
14,0.637208610312388
367,0.6202837251748078
247,0.6325821361326538
