Instance,VBS_Prediction
71,0.7103074552070929
129,0.7373077259510435
22,0.6818094928944428
183,0.7493668324433179
429,0.648271900320542
64,0.6414536238186029
481,0.7456947447727189
241,0.7624263832110745
281,0.73901182885802
84,0.7303237133172432
161,0.7953430866889734
103,0.636223310936462
209,0.644664548855592
206,0.6312358668301159
244,0.6374109653426673
336,0.6273813072180063
331,0.6260765025207577
0,0.6289069384275691
261,0.6325658335986907
504,0.6333370302145893
407,0.6222673834214585
440,0.6352952326509083
230,0.6103886462231549
430,0.6280580018019284
A,0.624213606755306
357,0.6303572862428455
202,0.6142187382059984
345,0.6357664239529391
232,0.6245431009147796
127,0.6203585995436899
20,0.6305459607180941
387,0.6231612675266691
67,0.6456417797428781
502,0.6301892231722179
94,0.6192172942781095
74,0.6402801717676659
23,0.6223476425890666
156,0.6396935273602579
394,0.6330024383719629
121,0.6238202945452378
242,0.6307228389786814
80,0.6285142290129957
11,0.6071659877087661
59,0.6164316927474843
179,0.6269188725563674
427,0.6293415033307813
340,0.6344607552415348
137,0.6358410071805431
366,0.6368952032915883
322,0.6297813603868092
81,0.6192975228637345
237,0.6039315990159606
69,0.6530844154897194
239,0.6283591562391606
497,0.6377596153899244
496,0.6356032156213749
92,0.63182179073412
168,0.6269766186396438
14,0.6326317245088665
367,0.6225011996205532
247,0.6269088409986093
