Instance,VBS_Prediction
71,0.8598127008756792
129,0.8099264796362573
22,0.8483181543355326
183,0.8168752342194814
429,0.8395513637449473
64,0.8564706362268187
481,0.8487866494356247
241,0.8505188327177338
281,0.8549050272717846
84,0.8569749829376606
161,0.8392900767901019
103,0.8419422573525763
209,0.847953661298391
206,0.8580642137473545
244,0.8491755243139377
336,0.8566515419680151
331,0.8572134091735895
0,0.8466848319316269
261,0.8589490269873926
504,0.8588410544876706
407,0.8569559396663737
440,0.8521284009960307
230,0.8499089995982498
430,0.8564779184742817
A,0.8512183213751574
357,0.8386694209089511
202,0.8445780397561247
345,0.8488128055443331
232,0.8487440560908504
127,0.8631502425862491
20,0.8427764234726609
387,0.8528993844969998
67,0.8420760586889184
502,0.8486244630070712
94,0.8477322678746313
74,0.8463310706762327
23,0.8462149282103658
156,0.8600649440165296
394,0.8519185882650511
121,0.8450117242734269
242,0.8525008472970113
80,0.8523161345938859
11,0.8451798591568879
59,0.8451836356435086
179,0.8565209948533565
427,0.8574633450258891
340,0.8457517920975357
137,0.8415902498229229
366,0.8680538980013701
322,0.8556259168899361
81,0.8559435453383903
237,0.8492999329321838
69,0.8543277477606113
239,0.8486560837520833
497,0.8403489189907293
496,0.8569501900766759
