Instance,VBS_Prediction
71,0.8075797696065004
129,0.7196335106065992
22,0.7152310553326486
183,0.8603264473479996
429,0.7859791214838
64,0.7956385333998496
481,0.8015487740297
241,0.7909252578057
281,0.8052944327173505
84,0.7930789350865999
161,0.7931810918873501
103,0.7978021953507501
209,0.8044084320325002
206,0.79891291022955
244,0.7961513425084499
336,0.8084077766002001
331,0.7939023470675
0,0.7951437174445499
261,0.7815217074909
504,0.7848990141463998
407,0.7920753625148004
440,0.8067819142675999
230,0.8075520296573501
430,0.8037723737747003
A,0.8023652613466503
357,0.8078499909378003
202,0.7935726753318498
345,0.8067248767066495
232,0.7950927243084002
127,0.798707672414
20,0.7984763725078501
387,0.7905112427768498
67,0.7929016261095496
502,0.8052207770685
94,0.7967938075998501
74,0.8081221902754
23,0.7975924874612501
156,0.8032771020389
394,0.8011643905318999
121,0.8009991819202499
242,0.8042647229793503
80,0.7907423430940503
11,0.8030908157128499
59,0.7916311841427001
179,0.8087312221855504
427,0.7995395077432998
340,0.7930916398185002
137,0.7985749791577499
366,0.7802159333566998
322,0.7947243268399004
81,0.8014428527276501
237,0.8021718986253498
69,0.7872786579565504
239,0.79234508656205
497,0.80487270588215
