Instance,VBS_Prediction
71,0.8717581232875312
129,0.8108071186658747
22,0.8522636765979621
183,0.8329567353954395
429,0.8210443019137194
64,0.857947199304334
481,0.8562931410055173
241,0.8391754372683391
281,0.851747115359888
84,0.8603048297044353
161,0.8379092105934431
103,0.8551958351925495
209,0.8443198412843265
206,0.8516952961401921
244,0.8519363610418442
336,0.8535724913567934
331,0.850746846155158
0,0.8453005657422675
261,0.8706564393181858
504,0.8480221420720675
407,0.8561697302414744
440,0.8461176129878807
230,0.8514757099863624
430,0.8619108946810131
A,0.843231845549425
357,0.8406027429480174
202,0.8453880730901483
345,0.8653194831178541
232,0.8532991203038368
127,0.8454778768660993
20,0.8552279525203825
387,0.8685243784176775
67,0.8600306359244876
502,0.8382917916460005
94,0.8502652616027477
74,0.8512332645962534
23,0.8540808940534613
156,0.8530479716922131
394,0.8485407950238332
121,0.862185805158467
242,0.8523173341029989
80,0.8564015010030311
11,0.8488745656549517
59,0.8611080680549926
179,0.852742859167302
427,0.8477248457117997
340,0.8446068050613033
137,0.8435908648742864
366,0.8502524868418688
322,0.848868543678394
81,0.8587880532236457
237,0.8502468417920699
69,0.8616050173082648
239,0.8600959889449205
497,0.8421748038103971
496,0.8507749731436249
