Instance,VBS_Prediction
71,0.8697672195522226
129,0.8117998426518608
22,0.8555681019011891
183,0.8151719653337359
429,0.8411771390647409
64,0.8485819734397557
481,0.8407481281516218
241,0.861680504771354
281,0.8487040340896977
84,0.8507869811850169
161,0.8511427286932528
103,0.8454537045602903
209,0.8460933455156305
206,0.8508164405279353
244,0.8494729868178552
336,0.8517158070032386
331,0.8453123575192092
0,0.8604595245852004
261,0.8566088127165986
504,0.859618023048551
407,0.8599675423004726
440,0.8623467401792465
230,0.8435345003875544
430,0.8550305128507719
A,0.837811457536614
357,0.8591213740922663
202,0.8508572859363361
345,0.8402679534367123
232,0.8615384930944597
127,0.8542505705361145
20,0.8523676437618252
387,0.8613902789734911
67,0.850810632075796
502,0.8498731862047262
94,0.8564425122671656
74,0.8544601359395313
23,0.8541584694354408
156,0.8669552147653242
394,0.8551294120924955
121,0.8569456076401313
242,0.849969448739992
80,0.8512847614249757
11,0.8596161181906246
59,0.8559285858700824
179,0.8547671320006777
427,0.8337105776391216
340,0.8594646935687265
137,0.8533886213095279
366,0.8458079229629056
322,0.8500012868629249
81,0.85754885084515
237,0.8447576997924395
69,0.8525295054706463
239,0.8536973870142268
497,0.8377837192369476
496,0.8704023567145286
