Instance,VBS_Prediction
71,0.810669646048
129,0.7324458487671994
22,0.6906098061631988
183,0.8634840059959995
429,0.7995921378029499
64,0.7873994442910498
481,0.7850987045437505
241,0.8010361984225
281,0.7990981312270997
84,0.7988314016648002
161,0.7924243820233499
103,0.7888773947133495
209,0.7979997856043
206,0.8064156390982502
244,0.7924910753340498
336,0.7979444424654499
331,0.7887141266720498
0,0.7954609730288997
261,0.7981726391569999
504,0.78725808671455
407,0.7930705463865003
440,0.7934263213485997
230,0.7977751886816
430,0.7887524460299499
A,0.8023964306531504
357,0.8025246085689001
202,0.8001756402732998
345,0.7967541247838503
232,0.7896983378847
127,0.7962698126258
20,0.80578660059905
387,0.7948017384543499
67,0.7999047009075
502,0.7841986380333998
94,0.801158118904
74,0.7997410056363499
23,0.8029842441394499
156,0.7964634719504005
394,0.7956210253268005
121,0.7900824721207499
242,0.7941629976573501
80,0.8005813127987497
11,0.7965167606121503
59,0.79651570363275
179,0.7977214471762001
427,0.80405492637
340,0.790747734871
137,0.7996764460870998
366,0.8054667901240004
322,0.7995306971630498
81,0.7986586029747502
237,0.7828785241078
69,0.7839559136152999
239,0.7994458131077
497,0.7959694169393497
