Instance,VBS_Prediction
71,0.7967376410324996
129,0.7272473309295997
22,0.7042905655888486
183,0.8540113300519997
429,0.7853810364739499
64,0.7807160663526499
481,0.7950074849325002
241,0.8015871255440001
281,0.7983371902441001
84,0.7936907272280999
161,0.7897915290348498
103,0.7857512335868003
209,0.7876027912658501
206,0.78873290424325
244,0.7968785258864002
336,0.8056134542987
331,0.79100297110625
0,0.8022637245421501
261,0.8019119910082501
504,0.7912888443555001
407,0.7949486857728998
440,0.8036767240017998
230,0.79658704201145
430,0.8080964020038501
A,0.7984703527047001
357,0.8054645727848502
202,0.8009321070323003
345,0.7877399579994999
232,0.7821181152271001
127,0.8049023858527999
20,0.8007636672908502
387,0.7925902113987001
67,0.7990201130660999
502,0.7908413154734498
94,0.7948714760582998
74,0.7954257937500999
23,0.8027043581976498
156,0.8055219852075003
394,0.8039920834559497
121,0.8021773456222001
242,0.7885906795140997
80,0.7842744687959999
11,0.7969244646954499
59,0.78552067601675
179,0.8065928709160999
427,0.7988288286729501
340,0.787882546392
137,0.7985911330248499
366,0.7907011941698999
322,0.8060383116779997
81,0.8180838460121
237,0.7908760200046495
69,0.8018032199341499
239,0.7971220747127498
497,0.79780486539175
