Instance,VBS_Prediction
71,0.7274778284541735
129,0.7483712806726086
22,0.6911689872277692
183,0.7460752744937358
429,0.649580829183014
64,0.648193331264455
481,0.7274303752781143
241,0.7740408641928785
281,0.7189111340487357
84,0.7361278727893041
161,0.7962880944313219
103,0.6206446118495355
209,0.6238629422634961
206,0.6260154488190373
244,0.6277299793712612
336,0.6386781787776553
331,0.6449646281960746
0,0.6300959403197955
261,0.6235212691516628
504,0.6376084383038481
407,0.6267645746257436
440,0.6275191930720677
230,0.618803446467963
430,0.6385337113203257
A,0.6353486938542686
357,0.6263066753350492
202,0.6302461906925463
345,0.6446810779959251
232,0.6236068305065323
127,0.617813371367458
20,0.6233540348625507
387,0.6299640882075175
67,0.6391787971523248
502,0.6366290110524254
94,0.6357617746520343
74,0.628032149045491
23,0.6303955858524853
156,0.619995468042501
394,0.6483894407114734
121,0.6421932122603883
242,0.6130448158538213
80,0.6305130739523114
11,0.6237263507750765
59,0.6418895802447966
179,0.6287850895387175
427,0.6212479729838287
340,0.6219767909423708
137,0.6354118199634925
366,0.6370790946659831
322,0.6275967598226049
81,0.6301168028392029
237,0.6094202664702923
69,0.6420906728977536
239,0.6386858274081871
497,0.6444194856731817
496,0.6348178316979813
92,0.6220471109315965
168,0.6364225612274131
14,0.6400300826204129
367,0.621847627544693
247,0.6141500078741361
