Instance,VBS_Prediction
71,0.8200329254054998
129,0.7263547925087994
22,0.7089965116069987
183,0.8603264473479996
429,0.7951229559362
64,0.7998489487746998
481,0.7902962667212003
241,0.7850345775325502
281,0.7983953913947498
84,0.7989466200968498
161,0.7975618254150002
103,0.7978508828212004
209,0.7952461971974002
206,0.7951779161874499
244,0.78546015239505
336,0.7964189712842001
331,0.8029055780952996
0,0.7919923432887995
261,0.8049531254640001
504,0.79479807454385
407,0.79016717055685
440,0.7895382307039002
230,0.8000982346270503
430,0.7980954664263004
A,0.7911212096766498
357,0.8014171749098005
202,0.79508260942145
345,0.7931704172539996
232,0.7989722335199998
127,0.7963801519822499
20,0.79320707174235
387,0.7890404059738999
67,0.7969014554237502
502,0.7897254281152002
94,0.7936361411735503
74,0.8021181952386996
23,0.79103669570355
156,0.7919357728439002
394,0.7798140107803002
121,0.7918658341511002
242,0.7882095366868002
80,0.7895657099685001
11,0.8035215173225998
59,0.7965785290758002
179,0.8057138024336501
427,0.7926324823258999
340,0.8001696096453997
137,0.7895607259308
366,0.8022864728544
322,0.8050237973883001
81,0.7983001560945001
237,0.7978014219025998
69,0.7897505877907001
239,0.8020763988483501
497,0.8050347040799997
