Instance,AS_Prediction
71,0.8176032061800008
129,0.7322615752711001
22,0.6984083101929994
183,0.878895397863635
429,0.8012124088656499
64,0.79074513113805
481,0.7867728457205994
241,0.80045612404855
281,0.8062536675563998
84,0.8035723993568001
161,0.7924906072997497
103,0.8073201876495502
209,0.7928145972018502
206,0.7964106588349503
244,0.80026960307345
336,0.79046354882285
331,0.8022397399867
0,0.8011467936705499
261,0.80236010439605
504,0.7857729612354498
407,0.7887750579439503
440,0.7989390196217001
230,0.7920305267099503
430,0.7948675069600497
A,0.7979218705613002
357,0.7935719166039498
202,0.7950326247044
345,0.79692935304815
232,0.7928951927989505
127,0.8137987538102501
20,0.7940575062550499
387,0.7982122266937499
67,0.8000058343519502
502,0.7986261388739497
94,0.7882350032873003
74,0.8051034433983497
23,0.7955127012421004
156,0.7950413102567498
394,0.7940992586653499
121,0.8043868939163503
242,0.7932666747764502
80,0.7964290765278502
11,0.7949943127272497
59,0.7986097578593
179,0.8056976471598004
427,0.7931546236296496
340,0.7864992699274503
137,0.80439707791105
366,0.7939921842496002
322,0.79966514493825
81,0.7990714581336502
237,0.7958968958563502
69,0.7963534631721497
239,0.7950724450764503
497,0.8048080030480498
