Instance,AS_Prediction
71,0.7241868804349925
129,0.7408580337269695
22,0.7002709736229578
183,0.7592523261767669
429,0.6623285335835065
64,0.63096080181906
481,0.7326738292148163
241,0.7745234163210759
281,0.7330592946205359
84,0.7463007435903802
161,0.79120949350649
103,0.6218882724746116
209,0.6404865503986256
206,0.6362713135525933
244,0.6415992317930248
336,0.6326663850348868
331,0.6265904538527592
0,0.6332262975609536
261,0.6321481619565287
504,0.6385774428847506
407,0.6061726295653971
440,0.6327699937498725
230,0.6395303228943899
430,0.6220223258861881
A,0.6386005109397683
357,0.627948186899742
202,0.6138058331403725
345,0.6376234459421666
232,0.6243962899688844
127,0.6403445011220653
20,0.6478757574366152
387,0.6322784197800254
67,0.643915716458542
502,0.6104722884267944
94,0.6224214401931113
74,0.6394150008142983
23,0.6329145670432561
156,0.6131509866751625
394,0.6415567678973814
121,0.6152353024985504
242,0.6251455985584089
80,0.6083756224042406
11,0.6323052512051952
59,0.6349992423602433
179,0.6331593456533513
427,0.6372703912269699
340,0.612501255913672
137,0.6132709736238199
366,0.645605210672212
322,0.637581367840412
81,0.6320532950609326
237,0.644606056204067
69,0.6355927095187467
239,0.6237247444996387
497,0.636440789986499
496,0.6460110774361065
92,0.633834753565676
168,0.6267029396015816
14,0.6361986442258136
367,0.6128549705777488
247,0.6305989381300138
