Instance,VBS_Prediction
71,0.8202119284304997
129,0.7300255928733996
22,0.6888054606897488
183,0.8548007197139996
429,0.8027785635565
64,0.7854065761559005
481,0.7836120487413498
241,0.80140537764695
281,0.7990623128403503
84,0.80213418842335
161,0.8016160766879002
103,0.8067132118115999
209,0.8014689500058998
206,0.7946658991028004
244,0.8113570597651001
336,0.7958228310368004
331,0.7878487252689998
0,0.7968979942524002
261,0.7965664836686002
504,0.8025008929247001
407,0.7936139735394001
440,0.8014491180670501
230,0.8028162876818997
430,0.8000690193278994
A,0.8105855145471003
357,0.7908998774228503
202,0.7928253024364499
345,0.7935975808041996
232,0.7821257102820001
127,0.7977800045639001
20,0.80010519471255
387,0.8091805050645502
67,0.7888894178621498
502,0.7991058363141496
94,0.7999714955678503
74,0.8035230556912005
23,0.7904316629220497
156,0.80391799714785
394,0.7957111555651
121,0.8047555752365997
242,0.7933889907567
80,0.79084759810965
11,0.7960107354516499
59,0.7994264994385999
179,0.8075499631813501
427,0.7978046859754001
340,0.7916139563808003
137,0.7937740533714002
366,0.7973982036390502
322,0.7931247504174501
81,0.8020670522111001
237,0.7890300082098999
69,0.7898428323939001
239,0.8013950288526501
497,0.7946811928471998
