Instance,AS_Prediction
71,0.8152238014730009
129,0.7351555995483001
22,0.6951992436405001
183,0.878895397863635
429,0.8068223729900997
64,0.7986880280135502
481,0.8042566299566997
241,0.7929152954122499
281,0.7991281856192002
84,0.79286234707335
161,0.7984862126039003
103,0.7831614924497504
209,0.7946014908072498
206,0.7874175747870497
244,0.7941950505234504
336,0.7917581944427999
331,0.80608146330985
0,0.7979574048738501
261,0.7885499376922503
504,0.7933681149271499
407,0.79312969919185
440,0.7923000009587501
230,0.79838808372205
430,0.7981612699898997
A,0.79394921213125
357,0.8048670373086497
202,0.7975641707177001
345,0.7938489317781
232,0.7990294282222501
127,0.8047108770379997
20,0.79973204727585
387,0.7893078109323001
67,0.8041272373307503
502,0.8000696343657496
94,0.7909593734835503
74,0.7910287103792996
23,0.7901742563899004
156,0.7960924006119002
394,0.7924929397360502
121,0.7942874445983001
242,0.8002246259351502
80,0.7988634485364001
11,0.7894511554931003
59,0.7899131729618502
179,0.8032382834858999
427,0.7988361775818497
340,0.79492671960695
137,0.7900588799331498
366,0.7995893139440996
322,0.7908017135318499
81,0.7933663114203
237,0.7877718259306
69,0.7966352449808997
239,0.7856873188798
497,0.7918379169509001
