Instance,VBS_Prediction
71,0.719213586496166
129,0.7378663666619478
22,0.68645407726974
183,0.7555354015199995
429,0.6305822079905399
64,0.635498413623883
481,0.739642454114312
241,0.7619111760670269
281,0.7155216697672847
84,0.7471733974553422
161,0.7858935942726972
103,0.6204881362800267
209,0.6361080923406045
206,0.646182219989016
244,0.6275159481440267
336,0.6260528024190125
331,0.6169079480732396
0,0.6402227849776635
261,0.6328272665061255
504,0.6312841864646074
407,0.6352131987407321
440,0.6415106415094634
230,0.636113267080022
430,0.6245372530372068
A,0.6344987744295377
357,0.6318385066468937
202,0.6208574077610549
345,0.6228042081478123
232,0.6327702472603293
127,0.6177720967806153
20,0.635437498299201
387,0.6317903501107122
67,0.627128902925874
502,0.6086402578712103
94,0.6410243481783076
74,0.6369762328366638
23,0.644268393908762
156,0.6236584722833475
394,0.6266469611482255
121,0.6464517593739239
242,0.6390454153416578
80,0.6244176900100464
11,0.6070798100512088
59,0.6474929375436373
179,0.6393623228613682
427,0.6332644926371366
340,0.6390660302650063
137,0.6265078541561615
366,0.6259260587481743
322,0.6302564941154658
81,0.642002588414044
237,0.6311009245766348
69,0.6429184138301
239,0.6295370584060481
497,0.6135004560466296
496,0.6203949394851077
92,0.6356052683882512
168,0.6218744929025921
14,0.6280774097232718
367,0.6321289693813051
247,0.6222065631212808
