Instance,AS_Prediction
71,0.7957936127200004
129,0.7348973111767001
22,0.6896002760725993
183,0.8756692184190896
429,0.7890437914298997
64,0.8045088393404001
481,0.8076173173131003
241,0.7940833967058001
281,0.8022467304144505
84,0.7923170026421499
161,0.795715252958
103,0.7816706010810502
209,0.8015908048060499
206,0.78577363684065
244,0.8082166117363498
336,0.7950293870320003
331,0.7939575347461499
0,0.7971902472196004
261,0.8101590558393501
504,0.7974573489426501
407,0.7904863272612497
440,0.7996916160185498
230,0.7953950286500503
430,0.8052859686119999
A,0.80509281524965
357,0.7865613347691499
202,0.8035549275417501
345,0.7973877582487997
232,0.7995270273470498
127,0.7983191888189998
20,0.7970384332316998
387,0.7975258438173498
67,0.8010238444013996
502,0.7942228638897002
94,0.7839918389914005
74,0.7873444713648002
23,0.7949506081930002
156,0.80130483187345
394,0.7897807316938501
121,0.79270228081425
242,0.8013860859434504
80,0.8018169516140001
11,0.7859360479072499
59,0.783668632846
179,0.8034938393685502
427,0.7970276084152002
340,0.7898951378788
137,0.7995151482216998
366,0.8013742636469
322,0.8111158840280999
81,0.8053636359983999
237,0.7949742384997498
69,0.7974503012627001
239,0.7950071831090005
497,0.8034067870157001
