Instance,AS_Prediction
71,0.8010394708045004
129,0.7337220431245999
22,0.7002847400094996
183,0.8806877197772713
429,0.7915342666484502
64,0.7933659200297001
481,0.8064518081989503
241,0.79144654734385
281,0.8044236618350001
84,0.7936437801384999
161,0.7943934518435498
103,0.7991903356240502
209,0.7926079153833497
206,0.8122581642008501
244,0.7933970682097501
336,0.8026220490508001
331,0.8074284571168998
0,0.7769840511221001
261,0.7856852486827995
504,0.7823570793693498
407,0.7991091195962496
440,0.8073241452032498
230,0.8043747900615499
430,0.7867320545510501
A,0.7889664564566004
357,0.7974917159464505
202,0.8007443389228003
345,0.79474284587845
232,0.8091807945710496
127,0.7965032948269501
20,0.7957866243185002
387,0.7967001395884995
67,0.8108732662116002
502,0.80220975910345
94,0.7857460091833002
74,0.7924145656532998
23,0.7829416749461998
156,0.80154794320935
394,0.8056122380677497
121,0.7981729414902999
242,0.7927510458435002
80,0.8063252430374999
11,0.7983007810174005
59,0.7929655623158
179,0.8048360414015502
427,0.7838524778413505
340,0.7951135286759998
137,0.8139309000899001
366,0.7925728387312004
322,0.8072355841501999
81,0.8074978168513502
237,0.7932609459901001
69,0.7987421739986502
239,0.7965394738527
497,0.79849882488615
