Instance,VBS_Prediction
71,0.8039060590735001
129,0.7367443980713995
22,0.7005674577388487
183,0.8595370576859996
429,0.78163420557365
64,0.7966856684871496
481,0.7998308530315001
241,0.8042154648827002
281,0.8020124375184
84,0.7871490261618004
161,0.7877745293661499
103,0.78988836142935
209,0.8033036608457006
206,0.8010773069345499
244,0.7945784280227
336,0.7934842414289498
331,0.78815591298085
0,0.78547305681205
261,0.8030453297604998
504,0.7867774885201496
407,0.7887258502844497
440,0.7992315672462997
230,0.7955547540162999
430,0.7926305417615004
A,0.8052158781475002
357,0.7900648070729503
202,0.79359137093805
345,0.7884075295342504
232,0.81060907819375
127,0.7962162469077003
20,0.8026111298038502
387,0.7784609757939499
67,0.8066359641691999
502,0.7930106468947499
94,0.7942751011174998
74,0.79050724533385
23,0.7984976069769
156,0.7944796163488005
394,0.7978732927873002
121,0.7940977977700997
242,0.7980629197856
80,0.8034226703255501
11,0.8045947507465496
59,0.8000250612204504
179,0.7974305614697
427,0.8102084780239999
340,0.7983794644223003
137,0.79629171926195
366,0.790668737278
322,0.7973977823984
81,0.7942483015379002
237,0.79854023846445
69,0.7873647252818
239,0.8037462585340001
497,0.7925746919349003
