Instance,AS_Prediction
71,0.8058859127640009
129,0.7220620319402005
22,0.7111173501351996
183,0.8796123266290895
429,0.7947402151967005
64,0.7905453261880997
481,0.80355541086895
241,0.7998133969551005
281,0.7864994150537998
84,0.8020607679034495
161,0.80073790370415
103,0.78001873739835
209,0.803063624367
206,0.7805250079470499
244,0.8003359264092998
336,0.7848639618337501
331,0.8018261403013001
0,0.7942538231119
261,0.8003692970279002
504,0.7797147314389001
407,0.8028614597916502
440,0.7989306801371502
230,0.8038184971466502
430,0.7922538635549502
A,0.799436464948
357,0.7963374719818002
202,0.7977877550872999
345,0.7842886123381497
232,0.7919212180076001
127,0.8073808655483498
20,0.7968592308944998
387,0.7982740777603996
67,0.8118172179793502
502,0.7991354073660996
94,0.7948528203574503
74,0.8093562036089003
23,0.7916371432994498
156,0.8029537657076002
394,0.7964232446849502
121,0.7988004007887501
242,0.7899195863657498
80,0.7973447206456499
11,0.7965749271594
59,0.7946537639956501
179,0.7891937197318002
427,0.8110132216654996
340,0.7814131051771506
137,0.7868804853919502
366,0.7889493334746
322,0.7859095663190998
81,0.8001910447788504
237,0.7974868648796002
69,0.7906143215110001
239,0.7841430455809504
497,0.7896786292790999
