Instance,VBS_Prediction
71,0.7255705626376561
129,0.7502797442950815
22,0.6897046666374932
183,0.7523509263447727
429,0.6488628321512389
64,0.6214964851270909
481,0.7351459596169311
241,0.765820155046893
281,0.731564238524749
84,0.7354621034612276
161,0.7952873505798861
103,0.6201369692795398
209,0.6229444341650037
206,0.6269447305945824
244,0.6253435159218985
336,0.6306153294681156
331,0.6326866648348809
0,0.6419103018042226
261,0.6345796164670032
504,0.6301665875444054
407,0.6230445572799951
440,0.6384128063611052
230,0.6182257381770894
430,0.6208459005544562
A,0.6153145589573107
357,0.6574044642348994
202,0.6178892138296904
345,0.6240746561713457
232,0.6358288116119809
127,0.6271361419182857
20,0.6377421891165747
387,0.6308553688591303
67,0.6375858704046609
502,0.6277557233559149
94,0.6405386842540584
74,0.6357442464489862
23,0.6196991362795006
156,0.629368179606272
394,0.6348589489794754
121,0.6222664836484575
242,0.6220560659181686
80,0.6202152895476506
11,0.6325442720988383
59,0.6385393258932475
179,0.6333010927391576
427,0.6330065129051237
340,0.6286999414650903
137,0.628209006238267
366,0.6349776551942369
322,0.6310763012183777
81,0.6435875735583145
237,0.6185902908909593
69,0.6170192200751154
239,0.6256753945275411
497,0.6272189691992175
496,0.6249036201838325
92,0.6344052947829177
168,0.6207891590001557
14,0.6317600178803459
367,0.6164901410287695
247,0.6274393394143969
