Instance,AS_Prediction
71,0.8115686291090008
129,0.7299140476229005
22,0.6917750430404997
183,0.8763861471845442
429,0.8053244837484
64,0.7947094121339999
481,0.79817144526305
241,0.8012278933724004
281,0.8070051888034503
84,0.7908046694596497
161,0.7965754579976001
103,0.7932198249035998
209,0.8076010272377501
206,0.7929942433070998
244,0.8093536001254996
336,0.8022937440030499
331,0.7971381825524501
0,0.7926237997244004
261,0.7911706503196504
504,0.7938588747709998
407,0.8041364182977996
440,0.8011713230545999
230,0.8030822200920502
430,0.7972851337371002
A,0.7952444287477002
357,0.7892104045895006
202,0.7870292734610499
345,0.8003288336404001
232,0.7964271949229496
127,0.7993101060592999
20,0.8085150519178999
387,0.7880403885137999
67,0.7997672893331
502,0.80024314961115
94,0.7948781837659498
74,0.80691324145565
23,0.8006641072291503
156,0.7986314479577002
394,0.7870050609270004
121,0.7978388241016002
242,0.7906943070728001
80,0.7894059219509998
11,0.7970066087174
59,0.7899241686146502
179,0.8116034021532
427,0.7989118141137501
340,0.7900741856694501
137,0.8045554928379502
366,0.7942820464166002
322,0.7958717583862499
81,0.8025130158588502
237,0.7995184642789499
69,0.7796277452696501
239,0.8012937555734001
497,0.8071904460009004
