Instance,AS_Prediction
71,0.7271596489768167
129,0.7455214897752556
22,0.6873864305973892
183,0.7579356922588371
429,0.6616134179112934
64,0.6532247635583821
481,0.7486294394596351
241,0.7640444094894326
281,0.728165091156083
84,0.7355681160648555
161,0.8082479901918173
103,0.6319082936120354
209,0.6237807662095121
206,0.6388067134201418
244,0.6394768143726818
336,0.612690645590713
331,0.6093358821443949
0,0.6347339408726861
261,0.6315635613395709
504,0.6305572482716664
407,0.615994552180512
440,0.6410235771407706
230,0.6198876989662441
430,0.6298139335165733
A,0.6145281144890352
357,0.6399522073063758
202,0.6240779025965507
345,0.63624904578829
232,0.5970473801511754
127,0.6199286418590524
20,0.6131136859139014
387,0.6262327303459885
67,0.6438868090906367
502,0.6515330596470832
94,0.6354586888172957
74,0.6221570480327688
23,0.6326944666895729
156,0.6281712231252922
394,0.6515736027174828
121,0.605420270746151
242,0.6265543866740019
80,0.6147657463150502
11,0.6219679283917179
59,0.6382099236909727
179,0.6253839193068376
427,0.6245453633662844
340,0.6322921134871463
137,0.6299559383685223
366,0.6327310123331624
322,0.6182543683849197
81,0.6293642365659917
237,0.6213738185334619
69,0.6514989789434305
239,0.6280857800455646
497,0.6287892697569127
496,0.6233901333458843
92,0.6267822197038307
168,0.6405678109504094
14,0.6254877737391914
367,0.6218943225903232
247,0.6381688325423766
