Instance,AS_Prediction
71,0.7996234266340005
129,0.7275665199747003
22,0.6912558644515002
183,0.8785369334809077
429,0.8000263213008999
64,0.7872879241670998
481,0.7927794161064498
241,0.8027042676015
281,0.7932402393607499
84,0.7969244425644497
161,0.7994229442066999
103,0.7891847935096
209,0.7941989184006999
206,0.7931989226073504
244,0.79497630626545
336,0.8044953593569002
331,0.80666076954415
0,0.8026282133598
261,0.8028708290833496
504,0.7782206241259
407,0.7948241239211506
440,0.7902098921973
230,0.8022507328756501
430,0.8016049668995997
A,0.7903448703258998
357,0.7826201972138997
202,0.80184414257505
345,0.7980698774754501
232,0.7938137511871506
127,0.7981475499568996
20,0.7948194354804502
387,0.7877779897968502
67,0.7976991400930004
502,0.8023223525448501
94,0.80508077606995
74,0.7907417283463503
23,0.7872350701095001
156,0.7982699708051997
394,0.7827085237680997
121,0.8018786703578493
242,0.7943573223413999
80,0.80943986169795
11,0.7942238826544501
59,0.7917787943796002
179,0.8015084464006001
427,0.7884911927562496
340,0.8023550378084496
137,0.7925385101790502
366,0.7929682281586002
322,0.7938252757965002
81,0.7938322746087502
237,0.77792886379255
69,0.7890571455435503
239,0.7915697639846501
497,0.7958973444221005
