Instance,VBS_Prediction
71,0.861803604610988
129,0.8124403110259999
22,0.8591027162753531
183,0.7954537373153495
429,0.8370604697200409
64,0.8567705091132922
481,0.8479767995410102
241,0.8483764288336539
281,0.8407297276564744
84,0.8669369349538075
161,0.8544101441504712
103,0.8483891853604956
209,0.8412524891246046
206,0.8434314511630021
244,0.8464508924723482
336,0.8616633796177766
331,0.8461644836743575
0,0.8531239698744741
261,0.8576290383481254
504,0.8474315902916842
407,0.8468890297115298
440,0.8543111774002525
230,0.8493637072729483
430,0.8655877431185341
A,0.852470460976936
357,0.848400900491624
202,0.8493685402761517
345,0.8441699432225837
232,0.863280642539315
127,0.8540975264376908
20,0.8475554748131715
387,0.8595792265848565
67,0.85321549398325
502,0.8407742455835693
94,0.8498712044024463
74,0.8655976551473166
23,0.8451454052487308
156,0.8521313603803009
394,0.8352701977979257
121,0.8652273762705114
242,0.8602845505247209
80,0.8456546054086629
11,0.8530645005339271
59,0.8488099161837888
179,0.855628445362481
427,0.8473424745308914
340,0.85488502611049
137,0.8532640806789503
366,0.8589540821086669
322,0.8385314213819528
81,0.848729735622603
237,0.8523071988039402
69,0.8499198452769948
239,0.8505481510360023
497,0.8434438365464213
496,0.8555642631916972
