Instance,VBS_Prediction
71,0.8637945083462963
129,0.8092539898373409
22,0.8525705953592113
183,0.8170286936001061
429,0.8341549665624994
64,0.8637860069999707
481,0.8558464838895073
241,0.8511320435868422
281,0.8538473103440457
84,0.8496461634048971
161,0.8589427019268576
103,0.8559548188700163
209,0.8544498844707451
206,0.8425498639357651
244,0.8438797596111368
336,0.8601042902525561
331,0.8385658810344475
0,0.8597638581796234
261,0.8682783184848394
504,0.8563374252445358
407,0.8494563020667932
440,0.8420817500256461
230,0.8522164205349432
430,0.8541777250869704
A,0.8509699434911507
357,0.848780725323039
202,0.8540009246216765
345,0.8401953249237164
232,0.8599524737209218
127,0.8375499677101732
20,0.8589835986232163
387,0.8370492531838073
67,0.8473177408356801
502,0.8592518312467994
94,0.8486873691072759
74,0.8443029934768521
23,0.8451250126398768
156,0.8555223819695059
394,0.8551189245903862
121,0.8580955312264998
242,0.8523828638231826
80,0.8491517666562636
11,0.8469255271799098
59,0.8447616102774854
179,0.8660111912538396
427,0.8523523517360633
340,0.846151546723792
137,0.8504041950368102
366,0.8571414766838639
322,0.8507304709464175
81,0.8350801090106951
237,0.8464632782445228
69,0.848655969806926
239,0.8567039875760074
497,0.8581074783495706
496,0.8608971114653837
