Instance,VBS_Prediction
71,0.8717581232875308
129,0.8116237148459372
22,0.8596287186990875
183,0.8250310793429287
429,0.8251609712584194
64,0.8414059590827188
481,0.8551218255318925
241,0.8470085737895363
281,0.8394875200612505
84,0.8593391960010672
161,0.8470379121944887
103,0.8557872370666233
209,0.8485449953463458
206,0.8511149048637683
244,0.8539815430934228
336,0.8586347069684327
331,0.8548900095327019
0,0.8574682774183793
261,0.8583690976698769
504,0.8510117575520497
407,0.8447760680372883
440,0.8545897200755097
230,0.8369564949999319
430,0.8542987160142954
A,0.8573526762881823
357,0.8464831972841164
202,0.8499379659061083
345,0.859892686021675
232,0.8535527897572476
127,0.8507837859001843
20,0.8587238929816379
387,0.8469556079543726
67,0.838365131354347
502,0.8477607774967033
94,0.8544603325848802
74,0.8649294593971262
23,0.8604587995215336
156,0.8527061147422518
394,0.8471643473543392
121,0.8523980651528253
242,0.8550379087197214
80,0.8515299529743291
11,0.8486319118991648
59,0.8534947677284717
179,0.8588241965756735
427,0.8523082865548107
340,0.8431842880159982
137,0.8458632269607979
366,0.8610589504167391
322,0.8644687843792156
81,0.8482418567875439
237,0.8653808638370808
69,0.8583229167410126
239,0.8485338161764979
497,0.8317640980108623
496,0.8497938824382313
