Instance,AS_Prediction
71,0.8740664967835743
129,0.8390895759226477
22,0.8649946129853088
183,0.8115041788773231
429,0.8418576785268687
64,0.8569042720678365
481,0.8405331207147501
241,0.8563177904562638
281,0.8426927057100655
84,0.8588079857781041
161,0.8515294835272931
103,0.8431894291579195
209,0.8500017645838188
206,0.8434237450280153
244,0.8416484500636683
336,0.8589435502313135
331,0.8494687948551883
0,0.8457388369932306
261,0.8661034201386952
504,0.8637601322703504
407,0.8516550450858389
440,0.8460778442182673
230,0.855247572526424
430,0.8616084636103962
A,0.8522665057744948
357,0.8579655537928762
202,0.8643087372199284
345,0.8585757763473214
232,0.8560692408222266
127,0.8530587453527897
20,0.8477765509933903
387,0.8564515745113848
67,0.8476409721001901
502,0.8502412026348563
94,0.8568201583303376
74,0.8459080239806083
23,0.8424556331496457
156,0.8467913218801988
394,0.8379699555541034
121,0.8435853932371872
242,0.8601888558576759
80,0.8447124832530543
11,0.8537663925649999
59,0.8485728734222174
179,0.8428106022756584
427,0.8587193652034215
340,0.8507673593957412
137,0.8492676780444387
366,0.8586669204226829
322,0.8595303380311418
81,0.8527847233281405
237,0.8310114870889855
69,0.8569360446492698
239,0.8520998874263149
497,0.8448386353726902
496,0.8451970865214783
