Instance,AS_Prediction
71,0.7350310577419653
129,0.7215141913211863
22,0.7062988638156784
183,0.7625380011749752
429,0.6422561981542201
64,0.6492184659491183
481,0.747136482451143
241,0.7665631146977735
281,0.7254648132957577
84,0.7289391458717526
161,0.7955551500286353
103,0.63502924479659
209,0.6306477493381587
206,0.6224333807732813
244,0.6445998014102164
336,0.6406179184432823
331,0.6450732374394009
0,0.6459052194315003
261,0.6338497480110694
504,0.6289364473272359
407,0.6137907221817636
440,0.6421613668592794
230,0.6219467553202279
430,0.6368553003948224
A,0.6180794153358843
357,0.6246735786764289
202,0.6041482191084449
345,0.6224637758006978
232,0.6409059371401287
127,0.6305428942219684
20,0.6453921155485028
387,0.6262257056495862
67,0.6388526963284906
502,0.6148933257624347
94,0.6309550136366717
74,0.6365632184147322
23,0.6021871006309294
156,0.6370617273424187
394,0.629062840643874
121,0.6285568153688736
242,0.649214317702046
80,0.6205125638881266
11,0.61822396022042
59,0.6404565705977128
179,0.6182095284585284
427,0.6212589403332824
340,0.6201998133226442
137,0.6321794218299082
366,0.630097094867871
322,0.6362191833807285
81,0.6461190810514428
237,0.6297089884782172
69,0.6337432144421937
239,0.6125776667274604
497,0.6280294252591454
496,0.6307530995289894
92,0.6297769320158243
168,0.6291914208837648
14,0.6515291807259683
367,0.620777536847146
247,0.6281499753876101
